frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
70577,70582,5,5,1.17,0.77,0.66,1,48,48,0.13321999999999998,0,0,0,1,3,1,3
70583,70588,5,5,1.17,0.77,0.66,1,53,53,0.12944999999999998,0,0,0,1,3,1,3
70589,70605,7,7,1.075,0.87,0.9,1,98,98,0.31246999999999997,0,0,0,1,3,1,3
70606,70608,3,3,0.77,0.57,0.66,1,17,17,0.05139999999999999,0,0,0,1,3,1,3
70609,70612,2,2,0.762,0.508,0.508,1,29,29,0.08512999999999997,0,0,0,1,3,1,3
70613,70616,3,3,0.77,0.57,0.66,1,27,27,0.07927,0,0,0,1,3,1,3
70617,70627,7,7,1.075,0.87,0.9,1,79,79,0.21558000000000002,0,0,0,1,3,1,3
70628,70640,7,7,1.075,0.87,0.9,1,79,79,0.24137,0,0,0,1,3,1,3
70641,70652,7,7,1.075,0.87,0.9,1,79,79,0.23258999999999996,0,0,0,1,3,1,3
70653,70653,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70654,70656,2,2,0.762,0.508,0.508,1,22,22,0.06324999999999999,0,0,0,1,3,1,3
70657,70662,4,4,0.762,0.762,0.762,1,37,37,0.11270999999999998,0,0,0,1,3,1,3
70663,70667,4,4,0.762,0.762,0.762,1,33,33,0.09431999999999997,0,0,0,1,3,1,3
70668,70670,2,2,0.762,0.508,0.508,1,20,20,0.05906999999999999,0,0,0,1,3,1,3
70671,70671,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,3,1,3
70672,70675,3,3,0.77,0.57,0.66,1,32,32,0.09167999999999997,0,0,0,1,3,1,3
70676,70681,5,5,1.17,0.77,0.66,1,50,50,0.13001000000000001,0,0,0,1,3,1,3
70682,70683,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999995,0,0,0,1,3,1,3
70684,70687,3,3,0.77,0.57,0.66,1,24,24,0.06978999999999998,0,0,0,1,3,1,3
70688,70688,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70689,70691,2,2,0.762,0.508,0.508,1,21,21,0.06087999999999998,0,0,0,1,3,1,3
70692,70700,6,6,0.915,0.915,0.915,1,64,64,0.18991999999999998,0,0,0,1,3,1,3
70701,70704,2,2,0.762,0.508,0.508,1,25,25,0.07480999999999999,0,0,0,1,3,1,3
70705,70707,2,2,0.762,0.508,0.508,1,18,18,0.054329999999999976,0,0,0,1,3,1,3
70708,70710,2,2,0.762,0.508,0.508,1,20,20,0.05850999999999998,0,0,0,1,3,1,3
70711,70713,2,2,0.762,0.508,0.508,1,19,19,0.05697999999999999,0,0,0,1,3,1,3
70714,70714,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70715,70715,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70716,70718,2,2,0.762,0.508,0.508,1,15,15,0.04665999999999999,0,0,0,1,3,1,3
70719,70722,3,3,0.77,0.57,0.66,1,30,30,0.08693999999999999,0,0,0,1,3,1,3
70723,70726,4,4,0.762,0.762,0.762,1,35,35,0.09865999999999998,0,0,0,1,3,1,3
70727,70740,7,7,1.075,0.87,0.9,1,87,87,0.27064000000000005,0,0,0,1,3,1,3
70741,70742,2,2,0.762,0.508,0.508,1,9,9,0.02855,0,0,0,1,3,1,3
70743,70743,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,3,1,3
70744,70746,1,1,0.457,0.457,0.457,1,8,8,0.029789999999999997,0,0,0,1,3,1,3
70747,70751,3,3,0.77,0.57,0.66,1,30,30,0.09138999999999999,0,0,0,1,3,1,3
70752,70764,7,7,1.075,0.87,0.9,1,89,89,0.26718,0,0,0,1,3,1,3
70765,70775,7,7,1.075,0.87,0.9,1,79,79,0.21264999999999998,0,0,0,1,3,1,3
70776,70778,2,2,0.762,0.508,0.508,1,21,21,0.061159999999999985,0,0,0,1,3,1,3
70779,70790,6,6,0.915,0.915,0.915,1,85,85,0.24695999999999999,0,0,0,1,3,1,3
70791,70794,4,4,0.762,0.762,0.762,1,36,36,0.09850999999999999,0,0,0,1,3,1,3
70795,70803,5,5,1.17,0.77,0.66,1,67,67,0.19049999999999997,0,0,0,1,3,1,3
70804,70807,2,2,0.762,0.508,0.508,1,23,23,0.07006999999999998,0,0,0,1,3,1,3
70808,70810,2,2,0.762,0.508,0.508,1,29,29,0.08067999999999997,0,0,0,1,3,1,3
70811,70819,6,6,0.915,0.915,0.915,1,71,71,0.19508999999999999,0,0,0,1,3,1,3
70820,70823,3,3,0.77,0.57,0.66,1,32,32,0.09279999999999998,0,0,0,1,3,1,3
70824,70834,7,7,1.075,0.87,0.9,1,78,78,0.22449999999999998,0,0,0,1,3,1,3
70835,70842,5,5,1.17,0.77,0.66,1,58,58,0.16288999999999998,0,0,0,1,3,1,3
70843,70849,4,4,0.762,0.762,0.762,1,53,53,0.15522999999999998,0,0,0,1,3,1,3
70850,70851,1,1,0.457,0.457,0.457,1,10,10,0.0312,0,0,0,1,3,1,3
70852,70856,5,5,1.17,0.77,0.66,1,45,45,0.11202999999999999,0,0,0,1,3,1,3
70857,70859,2,2,0.762,0.508,0.508,1,19,19,0.056139999999999995,0,0,0,1,3,1,3
70860,70864,4,4,0.762,0.762,0.762,1,46,46,0.12568999999999997,0,0,0,1,3,1,3
70865,70869,3,3,0.77,0.57,0.66,1,34,34,0.10170999999999998,0,0,0,1,3,1,3
70870,70872,3,3,0.77,0.57,0.66,1,23,23,0.06645999999999999,0,0,0,1,3,1,3
70873,70877,4,4,0.762,0.762,0.762,1,41,41,0.11355999999999998,0,0,0,1,3,1,3
70878,70878,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70879,70882,3,3,0.77,0.57,0.66,1,31,31,0.08930999999999997,0,0,0,1,3,1,3
70883,70884,2,2,0.762,0.508,0.508,1,17,17,0.047789999999999985,0,0,0,1,3,1,3
70885,70902,7,7,1.075,0.87,0.9,1,98,98,0.31722000000000006,0,0,0,1,3,1,3
70903,70903,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70904,70905,1,1,0.457,0.457,0.457,1,13,13,0.038029999999999994,0,0,0,1,3,1,3
70906,70906,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70907,70916,5,5,1.17,0.77,0.66,1,69,69,0.19494999999999996,0,0,0,1,3,1,3
70917,70919,3,3,0.77,0.57,0.66,1,19,19,0.05613999999999999,0,0,0,1,3,1,3
70920,70928,7,7,1.075,0.87,0.9,1,72,72,0.19997999999999994,0,0,0,1,3,1,3
70929,70934,5,5,1.17,0.77,0.66,1,47,47,0.12776999999999997,0,0,0,1,3,1,3
70935,70939,3,3,0.77,0.57,0.66,1,31,31,0.09403999999999998,0,0,0,1,3,1,3
70940,70944,4,4,0.762,0.762,0.762,1,39,39,0.10267999999999998,0,0,0,1,3,1,3
70945,70946,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999995,0,0,0,1,3,1,3
70947,70951,4,4,0.762,0.762,0.762,1,45,45,0.12512999999999996,0,0,0,1,3,1,3
70952,70952,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,3,1,3
70953,70955,2,2,0.762,0.508,0.508,1,20,20,0.059629999999999996,0,0,0,1,3,1,3
70956,70963,6,6,0.915,0.915,0.915,1,61,61,0.16832,0,0,0,1,3,1,3
70964,70974,5,5,1.17,0.77,0.66,1,75,75,0.22478,0,0,0,1,3,1,3
70975,70981,5,5,1.17,0.77,0.66,1,57,57,0.16149999999999998,0,0,0,1,3,1,3
70982,70988,4,4,0.762,0.762,0.762,1,54,54,0.15843999999999997,0,0,0,1,3,1,3
70989,70990,1,1,0.457,0.457,0.457,1,12,12,0.03593999999999999,0,0,0,1,3,1,3
70991,70991,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70992,70992,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70993,70993,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70994,70996,2,2,0.762,0.508,0.508,1,18,18,0.05376999999999999,0,0,0,1,3,1,3
70997,70997,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
70998,71004,5,5,1.17,0.77,0.66,1,62,62,0.17474999999999996,0,0,0,1,3,1,3
71005,71008,3,3,0.77,0.57,0.66,1,31,31,0.08958999999999998,0,0,0,1,3,1,3
71009,71011,3,3,0.77,0.57,0.66,1,24,24,0.06854999999999999,0,0,0,1,3,1,3
71012,71021,6,6,0.915,0.915,0.915,1,83,83,0.23218,0,0,0,1,3,1,3
71022,71024,2,2,0.762,0.508,0.508,1,22,22,0.06380999999999998,0,0,0,1,3,1,3
71025,71026,2,2,0.762,0.508,0.508,1,18,18,0.05015999999999998,0,0,0,1,3,1,3
71027,71028,2,2,0.762,0.508,0.508,1,15,15,0.04276999999999999,0,0,0,1,3,1,3
71029,71036,5,5,1.17,0.77,0.66,1,60,60,0.17517,0,0,0,1,3,1,3
71037,71046,7,7,1.075,0.87,0.9,1,69,69,0.19925999999999996,0,0,0,1,3,1,3
71047,71048,1,1,0.457,0.457,0.457,1,8,8,0.026460000000000004,0,0,0,1,3,1,3
71049,71058,6,6,0.915,0.915,0.915,1,77,77,0.21013999999999997,0,0,0,1,3,1,3
71059,71070,6,6,0.915,0.915,0.915,1,82,82,0.24609999999999996,0,0,0,1,3,1,3
71071,71073,3,3,0.77,0.57,0.66,1,30,30,0.08304999999999998,0,0,0,1,3,1,3
71074,71080,4,4,0.762,0.762,0.762,1,53,53,0.15048999999999996,0,0,0,1,3,1,3
71081,71084,2,2,0.762,0.508,0.508,1,24,24,0.07328,0,0,0,1,3,1,3
71085,71085,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71086,71087,1,1,0.457,0.457,0.457,1,5,5,0.01935,0,0,0,1,3,1,3
71088,71093,4,4,0.762,0.762,0.762,1,48,48,0.13612999999999997,0,0,0,1,3,1,3
71094,71095,1,1,0.457,0.457,0.457,1,8,8,0.026180000000000002,0,0,0,1,3,1,3
71096,71100,4,4,0.762,0.762,0.762,1,47,47,0.12805999999999998,0,0,0,1,3,1,3
71101,71103,3,3,0.77,0.57,0.66,1,23,23,0.06380999999999998,0,0,0,1,3,1,3
71104,71106,2,2,0.762,0.508,0.508,1,17,17,0.05139999999999999,0,0,0,1,3,1,3
71107,71113,5,5,1.17,0.77,0.66,1,55,55,0.15522999999999998,0,0,0,1,3,1,3
71114,71114,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71115,71123,5,5,1.17,0.77,0.66,1,66,66,0.1944,0,0,0,1,3,1,3
71124,71133,4,4,0.762,0.762,0.762,1,66,66,0.20596,0,0,0,1,3,1,3
71134,71136,2,2,0.762,0.508,0.508,1,25,25,0.07063999999999998,0,0,0,1,3,1,3
71137,71151,6,6,0.915,0.915,0.915,1,92,92,0.27119000000000004,0,0,0,1,3,1,3
71152,71161,6,6,0.915,0.915,0.915,1,68,68,0.2001,0,0,0,1,3,1,3
71162,71171,5,5,1.17,0.77,0.66,1,75,75,0.21181999999999995,0,0,0,1,3,1,3
71172,71180,7,7,1.075,0.87,0.9,1,71,71,0.19104,0,0,0,1,3,1,3
71181,71183,3,3,0.77,0.57,0.66,1,22,22,0.06464999999999999,0,0,0,1,3,1,3
71184,71190,5,5,1.17,0.77,0.66,1,62,62,0.17293999999999998,0,0,0,1,3,1,3
71191,71191,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71192,71203,7,7,1.075,0.87,0.9,1,86,86,0.22046,0,0,0,1,3,1,3
71204,71205,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,0,0,0,1,3,1,3
71206,71206,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71207,71216,7,7,1.075,0.87,0.9,1,74,74,0.20371999999999998,0,0,0,1,3,1,3
71217,71222,4,4,0.762,0.762,0.762,1,35,35,0.10266999999999998,0,0,0,1,3,1,3
71223,71229,5,5,1.17,0.77,0.66,1,60,60,0.159,0,0,0,1,3,1,3
71230,71230,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71231,71237,4,4,0.762,0.762,0.762,1,51,51,0.14630999999999997,0,0,0,1,3,1,3
71238,71243,4,4,0.762,0.762,0.762,1,50,50,0.14603999999999998,0,0,0,1,3,1,3
71244,71247,2,2,0.762,0.508,0.508,1,24,24,0.07271999999999999,0,0,0,1,3,1,3
71248,71254,5,5,1.17,0.77,0.66,1,59,59,0.16318,0,0,0,1,3,1,3
71255,71268,6,6,0.915,0.915,0.915,1,86,86,0.26464999999999994,0,0,0,1,3,1,3
71269,71271,2,2,0.762,0.508,0.508,1,24,24,0.06826999999999998,0,0,0,1,3,1,3
71272,71286,7,7,1.075,0.87,0.9,1,94,94,0.29088,0,0,0,1,3,1,3
71287,71293,5,5,1.17,0.77,0.66,1,55,55,0.1537,0,0,0,1,3,1,3
71294,71294,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71295,71298,3,3,0.77,0.57,0.66,1,31,31,0.08693999999999996,0,0,0,1,3,1,3
71299,71301,3,3,0.77,0.57,0.66,1,24,24,0.06324999999999999,0,0,0,1,3,1,3
71302,71305,3,3,0.77,0.57,0.66,1,33,33,0.09404999999999997,0,0,0,1,3,1,3
71306,71306,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71307,71321,7,7,1.075,0.87,0.9,1,95,95,0.28181,0,0,0,1,3,1,3
71322,71323,1,1,0.457,0.457,0.457,1,12,12,0.03594,0,0,0,1,3,1,3
71324,71335,6,6,0.915,0.915,0.915,1,80,80,0.23467999999999997,0,0,0,1,3,1,3
71336,71347,6,6,0.915,0.915,0.915,1,82,82,0.24388,0,0,0,1,3,1,3
71348,71358,6,6,0.915,0.915,0.915,1,75,75,0.22141999999999998,0,0,0,1,3,1,3
71359,71360,1,1,0.457,0.457,0.457,1,6,6,0.02144,0,0,0,1,3,1,3
71361,71364,4,4,0.762,0.762,0.762,1,34,34,0.09223999999999999,0,0,0,1,3,1,3
71365,71367,2,2,0.762,0.508,0.508,1,16,16,0.04902999999999998,0,0,0,1,3,1,3
71368,71369,1,1,0.457,0.457,0.457,1,6,6,0.02144,0,0,0,1,3,1,3
71370,71370,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71371,71371,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71372,71386,7,7,1.075,0.87,0.9,1,89,89,0.29045,0,0,0,1,3,1,3
71387,71399,7,7,1.075,0.87,0.9,1,94,94,0.27233,0,0,0,1,3,1,3
71400,71406,5,5,1.17,0.77,0.66,1,54,54,0.14129,0,0,0,1,3,1,3
71407,71408,0,0,0.229,0.152,0.152,1,2,2,0.011960000000000002,0,0,0,1,3,1,3
71409,71412,3,3,0.77,0.57,0.66,1,31,31,0.08930999999999997,0,0,0,1,3,1,3
71413,71422,5,5,1.17,0.77,0.66,1,65,65,0.19105000000000003,0,0,0,1,3,1,3
71423,71428,4,4,0.762,0.762,0.762,1,39,39,0.11327,0,0,0,1,3,1,3
71429,71429,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71430,71432,2,2,0.762,0.508,0.508,1,24,24,0.06882999999999999,0,0,0,1,3,1,3
71433,71435,2,2,0.762,0.508,0.508,1,22,22,0.06324999999999999,0,0,0,1,3,1,3
71436,71438,1,1,0.457,0.457,0.457,1,15,15,0.04665999999999999,0,0,0,1,3,1,3
71439,71442,3,3,0.77,0.57,0.66,1,31,31,0.08721999999999999,0,0,0,1,3,1,3
71443,71446,3,3,0.77,0.57,0.66,1,28,28,0.08094999999999998,0,0,0,1,3,1,3
71447,71449,2,2,0.762,0.508,0.508,1,15,15,0.048060000000000005,0,0,0,1,3,1,3
71450,71454,4,4,0.762,0.762,0.762,1,41,41,0.11829999999999997,0,0,0,1,3,1,3
71455,71462,5,5,1.17,0.77,0.66,1,60,60,0.16609999999999997,0,0,0,1,3,1,3
71463,71470,5,5,1.17,0.77,0.66,1,63,63,0.18087999999999999,0,0,0,1,3,1,3
71471,71478,5,5,1.17,0.77,0.66,1,69,69,0.19356999999999996,0,0,0,1,3,1,3
71479,71483,3,3,0.77,0.57,0.66,1,28,28,0.08427999999999997,0,0,0,1,3,1,3
71484,71493,5,5,1.17,0.77,0.66,1,72,72,0.20945,0,0,0,1,3,1,3
71494,71501,6,6,0.915,0.915,0.915,1,60,60,0.15200999999999998,0,0,0,1,3,1,3
71502,71504,1,1,0.457,0.457,0.457,1,11,11,0.036899999999999995,0,0,0,1,3,1,3
71505,71518,7,7,1.075,0.87,0.9,1,91,91,0.27721,0,0,0,1,3,1,3
71519,71521,2,2,0.762,0.508,0.508,1,27,27,0.07537999999999997,0,0,0,1,3,1,3
71522,71528,4,4,0.762,0.762,0.762,1,49,49,0.14435,0,0,0,1,3,1,3
71529,71534,4,4,0.762,0.762,0.762,1,54,54,0.14616999999999997,0,0,0,1,3,1,3
71535,71541,5,5,1.17,0.77,0.66,1,55,55,0.14784,0,0,0,1,3,1,3
71542,71546,4,4,0.762,0.762,0.762,1,39,39,0.10825999999999998,0,0,0,1,3,1,3
71547,71552,3,3,0.77,0.57,0.66,1,37,37,0.11242999999999999,0,0,0,1,3,1,3
71553,71562,7,7,1.075,0.87,0.9,1,74,74,0.21641,0,0,0,1,3,1,3
71563,71565,2,2,0.762,0.508,0.508,1,19,19,0.05641999999999998,0,0,0,1,3,1,3
71566,71567,1,1,0.457,0.457,0.457,1,12,12,0.03594,0,0,0,1,3,1,3
71568,71575,5,5,1.17,0.77,0.66,1,64,64,0.18408999999999998,0,0,0,1,3,1,3
71576,71577,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,0,0,0,1,3,1,3
71578,71583,4,4,0.762,0.762,0.762,1,54,54,0.14812999999999996,0,0,0,1,3,1,3
71584,71587,3,3,0.77,0.57,0.66,1,36,36,0.09906999999999996,0,0,0,1,3,1,3
71588,71588,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71589,71593,4,4,0.762,0.762,0.762,1,36,36,0.10017999999999998,0,0,0,1,3,1,3
71594,71597,3,3,0.77,0.57,0.66,1,28,28,0.08163999999999998,0,0,0,1,3,1,3
71598,71607,6,6,0.915,0.915,0.915,1,77,77,0.21627999999999997,0,0,0,1,3,1,3
71608,71613,4,4,0.762,0.762,0.762,1,44,44,0.12568,0,0,0,1,3,1,3
71614,71618,4,4,0.762,0.762,0.762,1,41,41,0.11648999999999998,0,0,0,1,3,1,3
71619,71619,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71620,71620,1,1,0.457,0.457,0.457,1,6,6,0.017830000000000002,0,0,0,1,3,1,3
71621,71621,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71622,71625,2,2,0.762,0.508,0.508,1,25,25,0.07508999999999999,0,0,0,1,3,1,3
71626,71628,2,2,0.762,0.508,0.508,1,16,16,0.04874999999999999,0,0,0,1,3,1,3
71629,71638,6,6,0.915,0.915,0.915,1,70,70,0.20303000000000002,0,0,0,1,3,1,3
71639,71640,2,2,0.762,0.508,0.508,1,13,13,0.03802999999999999,0,0,0,1,3,1,3
71641,71642,1,1,0.457,0.457,0.457,1,9,9,0.02855,0,0,0,1,3,1,3
71643,71652,6,6,0.915,0.915,0.915,1,76,76,0.20916999999999997,0,0,0,1,3,1,3
71653,71664,6,6,0.915,0.915,0.915,1,77,77,0.23132,0,0,0,1,3,1,3
71665,71667,2,2,0.762,0.508,0.508,1,15,15,0.04693999999999998,0,0,0,1,3,1,3
71668,71670,2,2,0.762,0.508,0.508,1,23,23,0.06645999999999998,0,0,0,1,3,1,3
71671,71679,6,6,0.915,0.915,0.915,1,73,73,0.20875,0,0,0,1,3,1,3
71680,71682,1,1,0.457,0.457,0.457,1,15,15,0.046939999999999996,0,0,0,1,3,1,3
71683,71691,7,7,1.075,0.87,0.9,1,66,66,0.18435999999999997,0,0,0,1,3,1,3
71692,71693,1,1,0.457,0.457,0.457,1,9,9,0.02855,0,0,0,1,3,1,3
71694,71708,7,7,1.075,0.87,0.9,1,88,88,0.27258999999999994,0,0,0,1,3,1,3
71709,71712,2,2,0.762,0.508,0.508,1,20,20,0.06295999999999999,0,0,0,1,3,1,3
71713,71719,4,4,0.762,0.762,0.762,1,50,50,0.14518999999999999,0,0,0,1,3,1,3
71720,71726,4,4,0.762,0.762,0.762,1,52,52,0.15607,0,0,0,1,3,1,3
71727,71737,6,6,0.915,0.915,0.915,1,81,81,0.22493,0,0,0,1,3,1,3
71738,71750,7,7,1.075,0.87,0.9,1,84,84,0.25056999999999996,0,0,0,1,3,1,3
71751,71751,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71752,71752,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,3,1,3
71753,71762,6,6,0.915,0.915,0.915,1,77,77,0.22017999999999996,0,0,0,1,3,1,3
71763,71763,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71764,71765,1,1,0.457,0.457,0.457,1,8,8,0.026180000000000002,0,0,0,1,3,1,3
71766,71770,3,3,0.77,0.57,0.66,1,31,31,0.09375999999999997,0,0,0,1,3,1,3
71771,71772,1,1,0.457,0.457,0.457,1,9,9,0.028549999999999985,0,0,0,1,3,1,3
71773,71777,4,4,0.762,0.762,0.762,1,39,39,0.11146999999999997,0,0,0,1,3,1,3
71778,71791,6,6,0.915,0.915,0.915,1,88,88,0.27958,0,0,0,1,3,1,3
71792,71794,2,2,0.762,0.508,0.508,1,15,15,0.046939999999999996,0,0,0,1,3,1,3
71795,71797,1,1,0.457,0.457,0.457,1,11,11,0.03718,0,0,0,1,3,1,3
71798,71800,2,2,0.762,0.508,0.508,1,18,18,0.054049999999999994,0,0,0,1,3,1,3
71801,71805,4,4,0.762,0.762,0.762,1,40,40,0.11327999999999996,0,0,0,1,3,1,3
71806,71811,4,4,0.762,0.762,0.762,1,41,41,0.12302999999999999,0,0,0,1,3,1,3
71812,71825,7,7,1.075,0.87,0.9,1,90,90,0.26075,0,0,0,1,3,1,3
71826,71832,7,7,1.075,0.87,0.9,1,60,60,0.15759999999999996,0,0,0,1,3,1,3
71833,71833,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,3,1,3
71834,71844,7,7,1.075,0.87,0.9,1,87,87,0.25518,0,0,0,1,3,1,3
71845,71854,7,7,1.075,0.87,0.9,1,75,75,0.21933999999999998,0,0,0,1,3,1,3
71855,71858,2,2,0.762,0.508,0.508,1,26,26,0.07717999999999998,0,0,0,1,3,1,3
71859,71866,5,5,1.17,0.77,0.66,1,54,54,0.15730999999999998,0,0,0,1,3,1,3
71867,71867,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71868,71876,5,5,1.17,0.77,0.66,1,66,66,0.19536999999999993,0,0,0,1,3,1,3
71877,71889,6,6,0.915,0.915,0.915,1,84,84,0.25098,0,0,0,1,3,1,3
71890,71890,1,1,0.457,0.457,0.457,1,5,5,0.01546,0,0,0,1,3,1,3
71891,71893,2,2,0.762,0.508,0.508,1,30,30,0.08276999999999998,0,0,0,1,3,1,3
71894,71894,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71895,71907,7,7,1.075,0.87,0.9,1,81,81,0.24805,0,0,0,1,3,1,3
71908,71910,3,3,0.77,0.57,0.66,1,21,21,0.06143999999999998,0,0,0,1,3,1,3
71911,71916,3,3,0.77,0.57,0.66,1,40,40,0.12065999999999998,0,0,0,1,3,1,3
71917,71921,3,3,0.77,0.57,0.66,1,40,40,0.11536999999999999,0,0,0,1,3,1,3
71922,71925,3,3,0.77,0.57,0.66,1,25,25,0.07480999999999999,0,0,0,1,3,1,3
71926,71927,2,2,0.762,0.508,0.508,1,17,17,0.047789999999999985,0,0,0,1,3,1,3
71928,71928,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,3,1,3
71929,71931,3,3,0.77,0.57,0.66,1,26,26,0.07272999999999999,0,0,0,1,3,1,3
71932,71934,2,2,0.762,0.508,0.508,1,20,20,0.059069999999999984,0,0,0,1,3,1,3
71935,71937,3,3,0.77,0.57,0.66,1,13,13,0.041639999999999996,0,0,0,1,3,1,3
71938,71941,3,3,0.77,0.57,0.66,1,31,31,0.08958999999999998,0,0,0,1,3,1,3
71942,71945,3,3,0.77,0.57,0.66,1,33,33,0.09432999999999998,0,0,0,1,3,1,3
71946,71948,2,2,0.762,0.508,0.508,1,14,14,0.04456999999999999,0,0,0,1,3,1,3
71949,71949,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71950,71952,1,1,0.457,0.457,0.457,1,11,11,0.037180000000000005,0,0,0,1,3,1,3
71953,71960,5,5,1.17,0.77,0.66,1,60,60,0.16678999999999997,0,0,0,1,3,1,3
71961,71969,5,5,1.17,0.77,0.66,1,65,65,0.17404,0,0,0,1,3,1,3
71970,71987,6,6,0.915,0.915,0.915,1,99,99,0.33032000000000006,0,0,0,1,3,1,3
71988,71988,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71989,71989,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
71990,71991,1,1,0.457,0.457,0.457,1,9,9,0.02855,0,0,0,1,3,1,3
71992,72003,6,6,0.915,0.915,0.915,1,83,83,0.2531,0,0,0,1,3,1,3
72004,72006,3,3,0.77,0.57,0.66,1,23,23,0.06645999999999998,0,0,0,1,3,1,3
72007,72017,7,7,1.075,0.87,0.9,1,74,74,0.20861999999999997,0,0,0,1,3,1,3
72018,72030,7,7,1.075,0.87,0.9,1,84,84,0.25615,0,0,0,1,3,1,3
72031,72033,3,3,0.77,0.57,0.66,1,21,21,0.058509999999999986,0,0,0,1,3,1,3
72034,72034,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
72035,72039,4,4,0.762,0.762,0.762,1,36,36,0.10407999999999998,0,0,0,1,3,1,3
72040,72042,3,3,0.77,0.57,0.66,1,28,28,0.07537999999999997,0,0,0,1,3,1,3
72043,72057,7,7,1.075,0.87,0.9,1,93,93,0.27972,0,0,0,1,3,1,3
72058,72069,7,7,1.075,0.87,0.9,1,84,84,0.23453,0,0,0,1,3,1,3
72070,72072,3,3,0.77,0.57,0.66,1,29,29,0.08039999999999999,0,0,0,1,3,1,3
72073,72096,7,7,1.075,0.87,0.9,1,105,105,0.37132,0,0,0,1,3,1,3
72097,72099,3,3,0.77,0.57,0.66,1,23,23,0.06352999999999999,0,0,0,1,3,1,3
72100,72108,6,6,0.915,0.915,0.915,1,78,78,0.21725999999999998,0,0,0,1,3,1,3
72109,72120,7,7,1.075,0.87,0.9,1,79,79,0.22965999999999998,0,0,0,1,3,1,3
72121,72125,3,3,0.77,0.57,0.66,1,31,31,0.09375999999999998,0,0,0,1,3,1,3
72126,72127,1,1,0.457,0.457,0.457,1,7,7,0.023810000000000005,0,0,0,1,3,1,3
72128,72128,1,1,0.457,0.457,0.457,1,8,8,0.02256999999999999,0,0,0,1,3,1,3
