frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
67019,67019,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.008998834675810774,-0.04764462248767405,-0.4382037698118336,2,2,1,2
67020,67023,1,1,0.762,0.508,0.508,1,18,18,0.057659999999999996,-0.02604433713372088,-0.29892697293976267,0.03513200873492932,2,2,1,2
67024,67024,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.06703916590534925,0.028889286916463634,-0.6983589759426023,2,2,1,2
67025,67036,10,2,0.55,0.87,1.075,0,53,51,0.15791999999999998,0.05070568390358891,-0.3188599236430333,-0.16977813743475612,2,2,1,2
67037,67039,9,1,0.508,0.508,0.762,1,22,22,0.06324999999999999,-0.07563867873248437,-0.09045539770940181,0.10779200217989045,2,2,1,2
67040,67042,9,1,0.508,0.508,0.762,1,24,24,0.06798999999999998,-0.03414037518467242,0.03949569320942352,0.20387119045675894,2,2,1,2
67043,67043,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.05187541575232981,0.0013054779548215048,0.7444878531989698,2,2,1,2
67044,67044,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.026435812958775052,-0.03461599064160527,0.5813661305017507,2,2,1,2
67045,67056,6,2,1.075,0.55,0.87,0,56,51,0.15792,-0.5385544186609903,0.22554739970767687,-0.7220999006064729,2,2,1,2
67057,67073,3,3,1.075,0.87,0.9,0,100,99,0.3046799999999999,-0.09340538410664889,-0.2191029674301765,0.3800683966540492,2,2,1,2
67074,67076,1,1,0.762,0.508,0.508,1,19,19,0.055859999999999986,0.05386824647952559,0.07469742134274676,0.358453977929756,2,2,1,2
67077,67094,11,3,0.9,0.87,1.075,0,87,85,0.25348,0.06073961189984904,-0.017147283846636118,0.36043417812924633,2,2,1,2
67095,67109,10,2,0.55,0.87,1.075,0,49,46,0.16107999999999997,0.07737414025032681,-0.023129311383991363,0.09425057491908463,2,2,1,2
67110,67110,4,0,0.229,0.152,0.152,1,2,2,0.00835,0.033978886418402965,-0.07478776650049165,-0.0270443011364543,2,2,1,2
67111,67111,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.046101176628939144,-0.031944529615511204,-0.12263948379446951,2,2,1,2
67112,67112,9,1,0.508,0.508,0.762,1,12,12,0.03204999999999999,-0.0373511054456761,0.09489833306465635,0.382326116069144,2,2,1,2
67113,67120,3,3,1.075,0.87,0.9,1,88,88,0.22672999999999996,-0.09544304795477107,-0.20563150919614004,-0.45146377111259406,2,2,1,2
67121,67121,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.03864636108314229,0.00824835282901622,-0.09644460727867495,2,2,1,2
67122,67132,10,2,0.55,0.87,1.075,0,50,47,0.15222,-0.18361496403754238,-0.18416670612479716,-0.5954095055853994,2,2,1,2
67133,67133,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.005141559757874952,-0.03225146814564653,-0.4731742416605064,2,2,1,2
67134,67145,10,2,0.55,0.87,1.075,0,55,51,0.15499,0.19452958606294665,-0.0451577812187752,0.18319206394218532,2,2,1,2
67146,67147,9,1,0.508,0.508,0.762,1,19,19,0.05224999999999999,-0.11289866172418098,-0.13563274525463243,-0.7481628164300865,2,2,1,2
67148,67166,7,3,1.075,0.9,0.87,0,85,83,0.26238999999999996,-0.2969600850771768,-0.11110076255864883,0.012223521977191428,2,2,1,2
67167,67179,10,2,0.55,0.87,1.075,0,64,60,0.17574999999999996,-0.018186965370673568,-0.06871791242811716,-0.8527936445214456,2,2,1,2
67180,67181,5,1,0.762,0.508,0.508,1,13,13,0.038029999999999994,-0.10676063989706004,-0.08736720710939509,0.5359422495241618,2,2,1,2
67182,67200,6,2,1.075,0.55,0.87,0,51,50,0.18668,-0.03916232963987333,-0.0860241856064299,0.709493501702329,2,2,1,2
67201,67201,4,0,0.229,0.152,0.152,1,2,2,0.00835,-0.026650105606781722,-0.0043280241995539825,0.17179992637356925,2,2,1,2
67202,67217,11,3,0.9,0.87,1.075,0,90,88,0.26383999999999996,-0.07481061756866696,0.10186241125416422,0.6090665213849153,2,2,1,2
67218,67221,10,2,0.55,0.87,1.075,1,36,36,0.09529999999999997,0.06306569800358852,0.013984441104947383,-0.6357333316604185,2,2,1,2
67222,67222,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.024941718687321656,0.015237877192335113,1.1830312276740955,2,2,1,2
67223,67239,7,3,1.075,0.9,0.87,0,105,104,0.30954999999999994,-0.1726534151880814,0.2301779124737029,-0.2604540036831303,2,2,1,2
67240,67240,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.04695538346211962,-0.02758057967442048,-0.1895760679698808,2,2,1,2
67241,67241,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.02522098979920261,0.01562616280388003,-0.5192969958176983,2,2,1,2
67242,67245,9,1,0.508,0.508,0.762,1,17,17,0.05472999999999999,0.09330485393960374,0.06509841320170993,0.12369532647811637,2,2,1,2
67246,67246,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.02658358943543131,-0.0073769546903280706,0.2873131204572973,2,2,1,2
67247,67251,2,2,1.075,0.87,0.55,1,54,54,0.14714999999999995,-0.1278312154068852,-0.27783260442032487,0.04373994473207318,2,2,1,2
67252,67256,6,2,1.075,0.55,0.87,1,43,43,0.11577999999999997,0.06405184980741915,-0.24074678073895756,-0.15261876822685042,2,2,1,2
67257,67268,10,2,0.55,0.87,1.075,0,45,42,0.14189,-0.030080726337808644,-0.05367477971107599,0.7045743329182158,2,2,1,2
67269,67276,3,3,1.075,0.87,0.9,1,84,84,0.23328,-0.07001540691464457,0.1631821077600903,-0.265986542614354,2,2,1,2
67277,67279,1,1,0.762,0.508,0.508,1,22,22,0.06297,0.20142231110839123,-0.4064714871930637,-0.10867637454660313,2,2,1,2
67280,67280,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.004720203629704418,-0.01627237857324092,-0.2902577001683767,2,2,1,2
67281,67286,6,2,1.075,0.55,0.87,1,60,60,0.14978999999999995,0.059003033534906324,-0.03124999541480303,-0.6959920523967665,2,2,1,2
67287,67301,6,2,1.075,0.55,0.87,0,50,49,0.17112,-0.15524638685464232,-0.03297122973670691,0.5031192549923724,2,2,1,2
67302,67304,1,1,0.762,0.508,0.508,1,16,16,0.04902999999999999,0.12715058967252235,0.0020926086802873097,0.6366529240611362,2,2,1,2
67305,67319,11,3,0.9,0.87,1.075,0,74,71,0.21867,-0.1703602487424022,-0.01164467601647872,1.3443358510814387,2,2,1,2
67320,67337,11,3,0.9,0.87,1.075,0,96,91,0.27218,0.06349184302578831,0.0792167173537659,-0.13957454704318067,2,2,1,2
67338,67338,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.051400760428511605,-0.02217776959572486,-0.7881454962915482,2,2,1,2
67339,67351,2,2,1.075,0.87,0.55,0,46,43,0.14493999999999999,-0.44763550641375943,0.22737591345654667,-0.8013276046959793,2,2,1,2
67352,67354,9,1,0.508,0.508,0.762,1,18,18,0.05348999999999998,-0.06588545349737578,0.010321677757341101,-0.31950021820674823,2,2,1,2
67355,67369,3,3,1.075,0.87,0.9,0,82,81,0.23678999999999994,0.35530477566616303,0.2894397121232448,-0.014571983403805501,2,2,1,2
67370,67381,6,2,1.075,0.55,0.87,0,44,43,0.14397999999999997,-0.2204353660237537,0.1671394588971731,-0.2857702828919208,2,2,1,2
67382,67382,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.018088909961858513,0.04069206773641319,-0.12296430537899798,2,2,1,2
67383,67386,9,1,0.508,0.508,0.762,1,19,19,0.059749999999999984,-0.1692048681223642,-0.13962556915242214,-0.290578803329194,2,2,1,2
67387,67389,5,1,0.762,0.508,0.508,1,17,17,0.04874999999999999,0.11160800761468681,-0.2096298359977295,0.0811428102181158,2,2,1,2
67390,67390,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.04430992486279065,-0.013368018889243074,-1.174430891560357,2,2,1,2
67391,67394,6,2,1.075,0.55,0.87,1,38,38,0.10031999999999998,-0.03889699924851987,-0.03793848632607487,-0.4620808406587116,2,2,1,2
67395,67410,7,3,1.075,0.9,0.87,1,77,77,0.24027,-0.13872690448013156,0.1758638745485367,-0.28678499116712947,2,2,1,2
67411,67424,10,2,0.55,0.87,1.075,0,57,54,0.17015999999999998,-0.107524069885605,0.0049462880365271225,0.07881263547565993,2,2,1,2
67425,67438,10,2,0.55,0.87,1.075,0,65,61,0.17545999999999998,0.32464317415485544,0.0947688127340735,0.3596477000743791,2,2,1,2
67439,67442,1,1,0.762,0.508,0.508,1,19,19,0.05946999999999998,-0.01884066761810221,0.056929183502955054,0.6253909536955973,2,2,1,2
67443,67444,1,1,0.762,0.508,0.508,1,10,10,0.030919999999999996,0.1654326864895993,0.25930945726734067,0.13549126631069208,2,2,1,2
67445,67448,6,2,1.075,0.55,0.87,1,39,39,0.10449999999999997,0.10782255607905268,-0.02256932520255629,0.37478355129260804,2,2,1,2
67449,67464,3,3,1.075,0.87,0.9,0,89,88,0.25700999999999996,0.07911165436093508,0.14948925570242685,0.6336937281308022,2,2,1,2
67465,67465,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.056540383444537115,0.06185873805791099,0.5044964654335924,2,2,1,2
67466,67469,1,1,0.762,0.508,0.508,1,27,27,0.07870999999999999,-0.46807631093283286,-0.13650040368579777,0.3094987014584819,2,2,1,2
67470,67484,11,3,0.9,0.87,1.075,0,68,65,0.19496999999999998,0.13928001323109399,-0.12658815961371142,0.18077634597208236,2,2,1,2
67485,67492,3,3,1.075,0.87,0.9,1,79,79,0.20468999999999996,-0.20845563527334598,-0.1733338379686477,0.5619028278095928,2,2,1,2
67493,67493,8,0,0.152,0.152,0.229,1,2,2,0.008350000000000002,0.04647276427896967,0.009153509345169956,0.09143340879169054,2,2,1,2
67494,67494,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.08184483996179856,-0.028115440377496054,0.23888128067786335,2,2,1,2
67495,67495,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.07672765536871708,-0.0033986123607168076,-0.6849214213166219,2,2,1,2
67496,67500,2,2,1.075,0.87,0.55,1,46,46,0.12497999999999998,-0.1512427675260471,0.14716708187141775,-0.1496871704711998,2,2,1,2
67501,67513,6,2,1.075,0.55,0.87,1,67,67,0.20252999999999996,-0.0313759692456347,0.012474286554070294,-0.1979480562749841,2,2,1,2
67514,67514,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.02277721485246878,0.01786631652190083,-0.40594070024161355,2,2,1,2
67515,67518,9,1,0.508,0.508,0.762,1,19,19,0.059749999999999984,0.008870733094580129,-0.10275428444104877,-0.3772690787647897,2,2,1,2
67519,67524,6,2,1.075,0.55,0.87,1,53,53,0.13626,0.27627129129865885,-0.3294280917633118,0.7455577612738141,2,2,1,2
67525,67525,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000002,0.016000335368089334,0.010500547591996215,-0.49535371235851056,2,2,1,2
67526,67542,11,3,0.9,0.87,1.075,0,92,89,0.25628999999999996,0.16537350836890294,0.046389223200015046,-0.29840421225954283,2,2,1,2
67543,67562,3,3,1.075,0.87,0.9,0,82,81,0.25149999999999995,0.08260289922979745,0.19387910191992605,0.02420432315197721,2,2,1,2
67563,67565,5,1,0.762,0.508,0.508,1,20,20,0.05823,-0.07292022882694835,-0.27673024062962753,0.2338592466104471,2,2,1,2
67566,67579,10,2,0.55,0.87,1.075,0,62,57,0.18787,-0.1896678890756296,0.05907681472764647,-0.2944349616659415,2,2,1,2
67580,67582,9,1,0.508,0.508,0.762,1,22,22,0.06087999999999998,0.14393994448663852,-0.06329927164646657,0.1955571778387857,2,2,1,2
67583,67586,1,1,0.762,0.508,0.508,1,22,22,0.06685999999999999,-0.16144550628582205,0.06823303544256536,-0.5659187356830704,2,2,1,2
67587,67598,6,2,1.075,0.55,0.87,0,50,49,0.15610999999999997,-0.007092637738976649,0.2575473477021605,-0.3921916204820316,2,2,1,2
67599,67609,7,3,1.075,0.9,0.87,1,91,91,0.25498999999999994,0.006752625101219727,-0.022627533564784117,0.5021853152139455,2,2,1,2
67610,67610,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0.011706541591929036,-0.05202450758587221,0.21288655324829264,2,2,1,2
67611,67618,3,3,1.075,0.87,0.9,1,81,81,0.21766,-0.02772819764570531,-0.11196040020548478,-0.37179099113123165,2,2,1,2
67619,67625,6,2,1.075,0.55,0.87,1,65,65,0.18030999999999997,-0.1438772582812844,-0.056344208358748635,-0.9294913900611179,2,2,1,2
67626,67631,2,2,1.075,0.87,0.55,1,62,62,0.16051999999999997,0.22146371256085884,0.2778435390070019,-0.34789705080396394,2,2,1,2
67632,67638,10,2,0.55,0.87,1.075,1,47,47,0.13010999999999998,0.00441162255360943,-0.291483303654863,0.2085179565787047,2,2,1,2
67639,67650,10,2,0.55,0.87,1.075,0,44,43,0.14076999999999998,-0.13089237204821444,-0.22859825061591096,0.3139015019366657,2,2,1,2
67651,67651,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.01469433210705813,0.04224824019743573,-0.28211997717076903,2,2,1,2
67652,67652,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0.004312104888097941,0.07088347629107783,0.403979571159516,2,2,1,2
67653,67653,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.00719614284950024,-0.007852431873346334,0.3475404699777686,2,2,1,2
67654,67665,10,2,0.55,0.87,1.075,0,52,51,0.16293999999999997,-0.09019665177508325,-0.2739255000864326,0.2681988284519292,2,2,1,2
67666,67686,11,3,0.9,0.87,1.075,0,70,68,0.22526999999999997,0.13605680392852731,0.054000263570918625,-0.9078435168660755,2,2,1,2
67687,67698,10,2,0.55,0.87,1.075,0,50,49,0.15081,0.19839009237340005,0.16272260639665537,-0.023285690161372666,2,2,1,2
67699,67701,9,1,0.508,0.508,0.762,1,18,18,0.04874999999999999,0.11924414372468488,0.11622666333527205,0.8729861595086318,2,2,1,2
67702,67705,9,1,0.508,0.508,0.762,1,24,24,0.07131999999999998,-0.12182903687118404,0.1512974603263455,0.5647633347826824,2,2,1,2
67706,67717,6,2,1.075,0.55,0.87,0,53,50,0.15499,-0.03830925495777044,-0.060279660916821846,-0.06387715174790627,2,2,1,2
67718,67718,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.012734967702159974,0.01279914026907566,-0.5202262624330617,2,2,1,2
67719,67735,11,3,0.9,0.87,1.075,0,91,86,0.24902999999999997,-0.08508244852000374,0.13788931069666685,-0.6755111230022007,2,2,1,2
67736,67747,6,2,1.075,0.55,0.87,0,50,48,0.15289999999999998,0.039065179493282184,-0.29582222803323444,0.44219310492646335,2,2,1,2
67748,67750,5,1,0.762,0.508,0.508,1,19,19,0.05613999999999998,-0.06705258832218369,-0.18180610603847283,-0.5091599795068031,2,2,1,2
67751,67753,9,1,0.508,0.508,0.762,1,28,28,0.07774999999999999,-0.13099654719585893,-0.05206925690196005,-0.3763795791036709,2,2,1,2
67754,67771,7,3,1.075,0.9,0.87,0,99,97,0.29101,0.1258048337092797,-0.01301214257061695,-0.7823266827728412,2,2,1,2
67772,67776,2,2,1.075,0.87,0.55,1,46,46,0.12846999999999997,-0.09155669388353035,0.048773044414249005,0.8881749783170009,2,2,1,2
67777,67796,7,3,1.075,0.9,0.87,0,82,81,0.26265999999999995,-0.06396360474574088,-0.3083723585272652,0.560583631554718,2,2,1,2
67797,67799,9,1,0.508,0.508,0.762,1,22,22,0.06087999999999998,0.1441978333671809,-0.012532047243882767,0.13295869520277187,2,2,1,2
67800,67805,2,2,1.075,0.87,0.55,1,55,55,0.14629999999999999,0.19141604651365884,-0.062012844936803,0.6524277829271914,2,2,1,2
67806,67806,8,0,0.152,0.152,0.229,1,2,2,0.00835,-0.006330706337823737,-0.022736913140527434,0.6357951563678335,2,2,1,2
67807,67812,6,2,1.075,0.55,0.87,1,55,55,0.15187999999999996,-0.16005288153319008,0.06926504933035445,-0.8020435795549719,2,2,1,2
67813,67813,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.09217419022733114,-0.06770906283493972,-0.4806230533748446,2,2,1,2
67814,67819,6,2,1.075,0.55,0.87,1,56,56,0.14922999999999997,-0.04403183698844828,-0.12159964785445308,-0.26149653366162257,2,2,1,2
67820,67820,4,0,0.229,0.152,0.152,1,2,2,0.00835,0.01951936425197776,-0.03295127665337004,0.8386513131988628,2,2,1,2
67821,67833,6,2,1.075,0.55,0.87,0,58,56,0.1639,0.30039746640000553,0.4188561175728549,0.21861955252135434,2,2,1,2
67834,67841,7,3,1.075,0.9,0.87,1,75,75,0.20496999999999996,-0.06623764577923542,0.10792982381366262,0.5123755613429528,2,2,1,2
67842,67844,1,1,0.762,0.508,0.508,1,18,18,0.05376999999999999,-0.03258010611110802,0.21210506272851148,-0.6903645156970406,2,2,1,2
67845,67845,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.03687805225055489,-0.0011751236751420214,-0.22747380753568558,2,2,1,2
67846,67848,1,1,0.762,0.508,0.508,1,17,17,0.05139999999999998,-0.16302190337577196,0.09511781546745854,0.38768550245691313,2,2,1,2
67849,67860,10,2,0.55,0.87,1.075,0,48,45,0.13811999999999997,0.07399009856543519,0.19520695028483548,-0.34560403926973216,2,2,1,2
67861,67863,5,1,0.762,0.508,0.508,1,19,19,0.056139999999999995,-0.0645075231627689,-0.09613767718694492,-0.29858853417233877,2,2,1,2
67864,67866,5,1,0.762,0.508,0.508,1,19,19,0.053489999999999996,0.178634615087631,0.12950323084718315,1.4172113777803952,2,2,1,2
67867,67884,7,3,1.075,0.9,0.87,1,100,100,0.28668000000000005,0.08021082850014294,-0.09743844078543924,0.10095191237419274,2,2,1,2
67885,67890,6,2,1.075,0.55,0.87,1,62,62,0.15452999999999995,0.21173905795818998,-0.13724520474063778,0.4361953167943013,2,2,1,2
67891,67893,1,1,0.762,0.508,0.508,1,20,20,0.05850999999999998,0.04570796939603837,-0.04819992647370264,-0.07503068802361094,2,2,1,2
67894,67894,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000002,-0.023295127255087054,-0.008027086653742362,0.5030109399989487,2,2,1,2
67895,67895,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.039118625550619755,-0.033265670106578216,-0.5306093540094564,2,2,1,2
67896,67908,10,2,0.55,0.87,1.075,0,49,47,0.15205,0.05061526824217576,0.23172245005643266,-0.5019304427505602,2,2,1,2
67909,67911,1,1,0.762,0.508,0.508,1,24,24,0.06799,0.03470094528174157,0.013078555577399821,-0.24526088105342136,2,2,1,2
67912,67912,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.0112368528516337,-0.022483327568667163,0.6008482009375178,2,2,1,2
67913,67926,7,3,1.075,0.9,0.87,0,79,78,0.23024999999999993,0.09336253520624183,0.310077326299163,-0.4822408826732359,2,2,1,2
67927,67929,1,1,0.762,0.508,0.508,1,18,18,0.05348999999999998,6.055895195201197E-4,-0.28637592460802586,0.43082310184967904,2,2,1,2
67930,67946,3,3,1.075,0.87,0.9,0,106,105,0.2993799999999999,0.20366939713828178,-0.21324812908048432,-0.183172860053694,2,2,1,2
67947,67962,3,3,1.075,0.87,0.9,0,96,95,0.27791,-0.16890484617732976,0.44002758199472325,0.577117631634257,2,2,1,2
67963,67963,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.015693897079688043,0.050396812535896854,0.07583262930830309,2,2,1,2
67964,67964,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.022330064524174586,0.001484181607025516,-0.53665676476965,2,2,1,2
67965,67969,2,2,1.075,0.87,0.55,1,49,49,0.13265,-0.1663235798393889,0.19469194465804912,-0.11457281824701727,2,2,1,2
67970,67974,2,2,1.075,0.87,0.55,1,48,48,0.13348999999999994,0.12732288766925226,0.06325735199008911,-0.4042388187443523,2,2,1,2
67975,67977,1,1,0.762,0.508,0.508,1,21,21,0.06115999999999999,-0.041258425055622834,0.06573017762206215,0.4345290162208123,2,2,1,2
67978,67989,11,3,0.9,0.87,1.075,0,62,60,0.16446999999999998,0.3364054178703779,0.1288668619693977,0.4408481002194908,2,2,1,2
67990,67995,2,2,1.075,0.87,0.55,1,56,56,0.15494,-0.11217610731695571,0.19790394541195455,0.5063202185869126,2,2,1,2
67996,68003,3,3,1.075,0.87,0.9,1,79,79,0.19967,-0.267594080132822,0.2349578562544127,0.7523440224320853,2,2,1,2
68004,68016,6,2,1.075,0.55,0.87,0,58,57,0.17839999999999998,-0.15327973669445472,0.017730791345105888,-0.7431759335254919,2,2,1,2
68017,68020,1,1,0.762,0.508,0.508,1,19,19,0.060029999999999986,0.1460053731176585,0.2023159030584533,-0.7355244004885715,2,2,1,2
68021,68023,1,1,0.762,0.508,0.508,1,20,20,0.05823,-0.42775944871097876,0.1991711940662187,0.4836435542263974,2,2,1,2
68024,68047,7,3,1.075,0.9,0.87,0,98,95,0.28642999999999996,-0.1584984468160189,0.5331026085538825,0.44208963450913963,2,2,1,2
68048,68051,5,1,0.762,0.508,0.508,1,28,28,0.08163999999999998,0.020577905670502442,-0.1814125012914117,0.9945754882216026,2,2,1,2
68052,68064,10,2,0.55,0.87,1.075,0,66,63,0.18523,0.053550867712210654,-0.13206361843829692,-0.20138589725322695,2,2,1,2
68065,68083,3,3,1.075,0.87,0.9,0,111,108,0.32404999999999995,-0.10900331037481857,-0.01942263251308245,0.3559747051963523,2,2,1,2
68084,68098,11,3,0.9,0.87,1.075,0,87,81,0.23818999999999999,-0.01924833370063277,-0.27700044895498827,0.10437894322466805,2,2,1,2
68099,68113,3,3,1.075,0.87,0.9,0,81,80,0.23135999999999998,0.16457233386051978,-0.23608910088752216,0.6500697622315894,2,2,1,2
68114,68132,7,3,1.075,0.9,0.87,0,102,101,0.31594999999999995,-0.15240291063531464,0.11878552242666283,-0.032167779182280594,2,2,1,2
68133,68146,11,3,0.9,0.87,1.075,0,81,75,0.20473999999999998,0.22890454757775144,0.35730223677532197,0.5999575946960719,2,2,1,2
68147,68147,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.008180238832019786,0.01357851620778516,0.7397560268918588,2,2,1,2
68148,68162,11,3,0.9,0.87,1.075,0,82,79,0.23915999999999998,-0.11660129439868533,0.10095175685786438,0.5940218404327902,2,2,1,2
68163,68172,7,3,1.075,0.9,0.87,1,63,63,0.17551999999999998,0.156869697690614,-0.09185572679333658,-0.3104420167782432,2,2,1,2
68173,68176,1,1,0.762,0.508,0.508,1,20,20,0.061839999999999985,-0.2098261836644212,-0.2301154822417788,-1.072678871027223,2,2,1,2
68177,68179,1,1,0.762,0.508,0.508,1,12,12,0.039830000000000004,-0.12412279612347919,-0.09363061666200723,-1.346007404879025,2,2,1,2
68180,68186,2,2,1.075,0.87,0.55,1,67,67,0.17806999999999998,-0.1682287615550726,-0.35641229437462574,-0.3063702089779752,2,2,1,2
68187,68189,5,1,0.762,0.508,0.508,1,15,15,0.04665999999999999,-0.16312223190183286,-0.14680659682244485,1.069899247797272,2,2,1,2
68190,68204,11,3,0.9,0.87,1.075,0,78,73,0.21558999999999998,-0.24923033373375153,-0.3925233475668157,0.5171670625042503,2,2,1,2
68205,68205,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.010398522190177175,-0.06740996189784075,0.05831943505781712,2,2,1,2
68206,68207,9,1,0.508,0.508,0.762,1,16,16,0.045139999999999986,-0.15676934349650926,-0.12715940458715846,-0.6880725217917149,2,2,1,2
68208,68209,5,1,0.762,0.508,0.508,1,12,12,0.03566,-0.154833753009113,0.07764181811082872,-0.4504349494961701,2,2,1,2
68210,68213,6,2,1.075,0.55,0.87,1,33,33,0.08790999999999997,0.09424444163332803,0.06071461789734539,0.10866866960478452,2,2,1,2
68214,68219,2,2,1.075,0.87,0.55,1,55,55,0.15341,-0.015092448415742704,0.16678512473695117,-1.7112237860548303,2,2,1,2
68220,68222,5,1,0.762,0.508,0.508,1,30,30,0.07955999999999996,0.07700180366412548,-0.3703282529909206,-0.1874850908252881,2,2,1,2
68223,68228,6,2,1.075,0.55,0.87,1,54,54,0.14923,-0.2310192868766433,-0.2898308919531346,0.4401724507360233,2,2,1,2
68229,68240,10,2,0.55,0.87,1.075,0,49,48,0.14871999999999996,-0.06709608631771209,-0.030689251848017275,-0.19547296148543256,2,2,1,2
68241,68241,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.038346377932860325,0.03456094910941068,-0.08605800242141738,2,2,1,2
68242,68242,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.02873515001291985,0.06907872985771496,-0.08862359761164298,2,2,1,2
68243,68243,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03266690590236321,-0.002701218019727512,-0.036091919923327415,2,2,1,2
68244,68246,1,1,0.762,0.508,0.508,1,19,19,0.055859999999999986,0.16492031267084822,-0.18953898169135172,0.33838929881545504,2,2,1,2
68247,68249,9,1,0.508,0.508,0.762,1,19,19,0.05405,0.08485318457088478,0.16450552530257612,0.4721897156997285,2,2,1,2
68250,68252,1,1,0.762,0.508,0.508,1,19,19,0.05585999999999999,0.05460563570284173,0.15602107224265113,0.1432220082008883,2,2,1,2
68253,68258,6,2,1.075,0.55,0.87,1,49,49,0.13974999999999996,0.1143223817546264,-0.0858877863944442,-0.019152830429651987,2,2,1,2
68259,68275,7,3,1.075,0.9,0.87,0,91,88,0.24541,0.47672293370634666,0.25244790118572846,-0.3391948278914733,2,2,1,2
68276,68279,1,1,0.762,0.508,0.508,1,26,26,0.07633999999999996,-0.1161762049821271,0.06115331605849737,0.4061866242509851,2,2,1,2
68280,68284,6,2,1.075,0.55,0.87,1,43,43,0.11605999999999998,0.16800786247243518,0.046703486342616445,-0.2840850716113615,2,2,1,2
68285,68295,10,2,0.55,0.87,1.075,0,44,39,0.12530999999999998,-0.025714705118326495,-0.3341500218118018,0.8454045005173373,2,2,1,2
68296,68308,6,2,1.075,0.55,0.87,0,52,51,0.15205,0.30719623847603444,-0.3655134931806276,-0.24087124318384648,2,2,1,2
68309,68309,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.08616186328848853,-0.003405626777925323,0.6370809351520291,2,2,1,2
68310,68313,5,1,0.762,0.508,0.508,1,22,22,0.06685999999999999,-0.14574893465041044,0.12080630081237366,-0.7079943702115484,2,2,1,2
68314,68314,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.09285030047155256,0.025047151930551733,-0.1833480082356945,2,2,1,2
68315,68317,1,1,0.762,0.508,0.508,1,22,22,0.06087999999999999,0.15669316291420668,-0.008867147434941861,0.3398618010841658,2,2,1,2
68318,68330,10,2,0.55,0.87,1.075,0,49,45,0.15260999999999997,-0.09378563381613601,-0.032237567540804625,0.7159296283613696,2,2,1,2
68331,68333,5,1,0.762,0.508,0.508,1,19,19,0.05585999999999999,0.033692531145388845,-0.045570478141283136,0.5896219697011164,2,2,1,2
68334,68334,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,-0.026797306998870146,-0.08891378901794413,-1.0483618396272174,2,2,1,2
68335,68346,10,2,0.55,0.87,1.075,0,53,47,0.14787999999999996,-0.0988330549331632,0.0053385637515385225,0.5570501075250055,2,2,1,2
68347,68362,7,3,1.075,0.9,0.87,0,92,91,0.2677399999999999,0.11731063735861318,0.17212225945781578,0.60820573668865,2,2,1,2
68363,68363,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.05465126308083473,0.013071168296719282,0.4156917534443174,2,2,1,2
