frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
36319,36326,7,7,1.075,0.87,0.9,1,77,77,0.17152999999999996,0.1360453861849905,0.1953612144213543,-0.32014692604542244,1,2.5,1,2.5
36327,36330,4,4,0.762,0.762,0.762,1,37,37,0.10240999999999997,-0.045810318458871443,0.06819627808400411,0.22107902618168573,0,2.5,1,2.5
36331,36334,3,3,0.77,0.57,0.66,1,32,32,0.08456999999999998,0.09970790362976605,-0.05638874746521654,0.16828385847027422,1,2.5,1,2.5
36335,36340,5,5,1.17,0.77,0.66,1,64,64,0.17725999999999997,0.11446227292372022,-0.1395401108390305,0.46569093216578084,0,2.5,1,2.5
36341,36349,6,6,0.915,0.915,0.915,1,80,80,0.21932999999999994,-0.1792598254636341,-0.1182275584694141,0.11587203282075059,0,2.5,1,2.5
36350,36353,4,4,0.762,0.762,0.762,1,34,34,0.08637999999999998,-0.059427846170256336,0.08033193181306998,-0.11304789038367033,1,2.5,1,2.5
36354,36360,5,5,1.17,0.77,0.66,1,63,63,0.17334999999999995,-0.15547940833611923,0.07269960573937917,-0.22278537707376073,0,2.5,1,2.5
36361,36365,4,4,0.762,0.762,0.762,1,41,41,0.11605999999999998,0.051482341581985315,-0.0034222474773064064,-0.11689863365654406,0,2.5,1,2.5
36366,36368,1,1,0.457,0.457,0.457,1,16,16,0.04874999999999999,0.03645763333496274,-0.047972950343785146,-0.0301728725018348,1,2.5,1,2.5
36369,36375,5,5,1.17,0.77,0.66,1,69,69,0.19412,0.08378353752946034,0.034210141798358476,0.5349712175116176,0,2.5,1,2.5
36376,36379,3,3,0.77,0.57,0.66,1,25,25,0.07452999999999999,-0.07527142977993637,-0.00705849715701337,-0.14833488274198167,1,2.5,1,2.5
36380,36383,3,3,0.77,0.57,0.66,1,28,28,0.08163999999999999,0.07525317113998191,-0.00172676498720201,0.10167522630218818,0,2.5,1,2.5
36384,36393,7,7,1.075,0.87,0.9,1,83,83,0.22295999999999994,0.04727227320382846,0.014933365114269214,-0.1834704611932744,1,2.5,1,2.5
36394,36399,5,5,1.17,0.77,0.66,1,59,59,0.16191999999999995,-0.03148541358853131,-0.011190506471748874,-0.0392833812726038,0,2.5,1,2.5
36400,36403,2,2,0.762,0.508,0.508,1,25,25,0.07564999999999998,-0.09606258736912968,0.004047196057705049,0.06832641640164554,1,2.5,1,2.5
36404,36407,3,3,0.77,0.57,0.66,1,35,35,0.09850999999999999,-0.08569940265604972,0.026990027455304114,-0.513609600149565,1,2.5,1,2.5
36408,36410,2,2,0.762,0.508,0.508,1,21,21,0.06087999999999999,-0.06881443905107706,-0.06012990126414589,-0.14149432329489958,0,2.5,1,2.5
36411,36413,3,3,0.77,0.57,0.66,1,27,27,0.07481999999999998,-0.0623137232802819,-0.012780354748290465,0.10451183427654964,0,2.5,1,2.5
36414,36416,2,2,0.762,0.508,0.508,1,15,15,0.04637999999999999,0.01772666782919271,0.012896641276265728,-0.3026669147509173,0,2.5,1,2.5
36417,36420,3,3,0.77,0.57,0.66,1,22,22,0.06713999999999999,0.18797675625426707,0.040108540212945465,-0.1213082587445506,0,2.5,1,2.5
36421,36421,2,2,0.762,0.508,0.508,1,11,11,0.029679999999999984,-0.11188378650302394,-0.05000234366184783,-0.12360159623843148,0,2.5,1,2.5
36422,36425,2,2,0.762,0.508,0.508,1,21,21,0.06448999999999998,-0.04686390320567959,-0.02763284223522228,0.016240328134930017,0,2.5,1,2.5
36426,36427,2,2,0.762,0.508,0.508,1,17,17,0.04750999999999999,-0.011592070818797262,0.13325340505100272,-0.26374578919586417,1,2.5,1,2.5
36428,36430,3,3,0.77,0.57,0.66,1,29,29,0.07983999999999997,0.12381959885736742,-0.008752030513621903,0.012152087345349135,0,2.5,1,2.5
36431,36439,7,7,1.075,0.87,0.9,1,87,87,0.24483999999999995,0.0015549792921814173,-0.017438145016833207,0.030372372954565255,0,2.5,1,2.5
36440,36448,6,6,0.915,0.915,0.915,1,76,76,0.1969,0.13377972077900446,0.0796559890646884,-0.0463705112580716,1,2.5,1,2.5
36449,36450,1,1,0.457,0.457,0.457,1,15,15,0.04276999999999999,-0.02257173457268825,0.033189686523353606,-0.07203416271385975,1,2.5,1,2.5
36451,36453,3,3,0.77,0.57,0.66,1,30,30,0.08220999999999998,-0.009881931654107912,-0.017925395104138042,0.7678720760978295,0,2.5,1,2.5
36454,36458,5,5,1.17,0.77,0.66,1,49,49,0.09319999999999998,0.1508438375617241,-0.24284361316638342,0.31281230032632534,1,2.5,1,2.5
36459,36459,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.016197810608180034,-0.021252930051666792,-0.32171708446481084,0,2.5,1,2.5
36460,36464,3,3,0.77,0.57,0.66,1,32,32,0.09263999999999999,0.010571494914606091,0.049776349385534685,0.09090505694111246,1,2.5,1,2.5
36465,36475,7,7,1.075,0.87,0.9,1,82,82,0.21206999999999995,0.058603681003352746,-0.013604343882871253,-0.07213545867874929,1,2.5,1,2.5
36476,36485,6,6,0.915,0.915,0.915,1,85,85,0.24566999999999997,0.07932163547671493,-0.08437663792029353,-0.317442876119281,0,2.5,1,2.5
36486,36495,7,7,1.075,0.87,0.9,1,79,79,0.19966999999999996,0.05059870489709014,-0.05044259505485711,-0.07098537836424106,1,2.5,1,2.5
36496,36498,2,2,0.762,0.508,0.508,1,25,25,0.07091999999999998,-0.10613705522646508,-0.013972904484378065,-0.12447463482415913,1,2.5,1,2.5
36499,36505,5,5,1.17,0.77,0.66,1,59,59,0.16580999999999999,-0.02389435821618349,-0.028261853495051656,-0.12803356536871696,0,2.5,1,2.5
36506,36508,2,2,0.762,0.508,0.508,1,14,14,0.04428999999999998,-0.033240716666061904,0.06005932404808723,-0.07029651703869984,1,2.5,1,2.5
36509,36514,5,5,1.17,0.77,0.66,1,57,57,0.16038999999999995,0.11544808684536301,-0.07275428921330881,0.17909652416127286,0,2.5,1,2.5
36515,36524,6,6,0.915,0.915,0.915,1,84,84,0.22421,-0.022731004168464127,0.01774789524419298,-0.16248289957901652,1,2.5,1,2.5
36525,36531,5,5,1.17,0.77,0.66,1,58,58,0.16121999999999995,-0.12427130849979648,0.05369157021803925,0.44176794492894866,1,2.5,1,2.5
36532,36537,4,4,0.762,0.762,0.762,1,47,47,0.13557,0.1393662282321574,-0.04118939045764058,0.32216082368644916,0,2.5,1,2.5
36538,36540,2,2,0.762,0.508,0.508,1,16,16,0.04931,0.12006152921572699,0.0931694452112531,-0.3356980959596987,0,2.5,1,2.5
36541,36549,7,7,1.075,0.87,0.9,1,80,80,0.21152999999999994,-0.06571538884608262,-0.1967733630354848,0.06588214295888331,1,2.5,1,2.5
36550,36559,7,7,1.075,0.87,0.9,1,78,78,0.20371999999999998,-0.037301977548265856,0.010093347645866179,-0.03573434839161614,1,2.5,1,2.5
36560,36560,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.018028272020674235,-0.004962720816414536,-0.36516496119788355,1,2.5,1,2.5
36561,36570,5,5,1.17,0.77,0.66,1,78,78,0.22086999999999998,0.016576064751921957,0.16753388314229478,-0.1269264822468823,1,2.5,1,2.5
36571,36576,4,4,0.762,0.762,0.762,1,51,51,0.13459999999999997,0.017627449642925338,0.07452923852701976,0.21675559894585503,1,2.5,1,2.5
36577,36582,6,6,0.915,0.915,0.915,1,61,61,0.17014999999999997,0.12786445183554185,-2.380348556731833E-4,0.07198655143321173,0,2.5,1,2.5
36583,36588,5,5,1.17,0.77,0.66,1,60,60,0.16721999999999998,0.08897066232673655,0.09102114889763474,-0.5066363262786621,0,2.5,1,2.5
36589,36595,6,6,0.915,0.915,0.915,1,72,72,0.20010999999999995,0.08058062042472014,0.11473911526258028,0.0476386084021708,0,2.5,1,2.5
36596,36598,2,2,0.762,0.508,0.508,1,20,20,0.05850999999999999,0.020452069328949607,0.026158870009766126,-0.03332231810527162,0,2.5,1,2.5
36599,36599,1,1,0.457,0.457,0.457,1,3,3,0.01072,-0.09370311672488499,-0.04272173461962633,-0.5410115244645065,1,2.5,1,2.5
36600,36606,5,5,1.17,0.77,0.66,1,59,59,0.17125999999999997,0.09004610104622288,-0.1262144671325022,-0.23676141591117342,0,2.5,1,2.5
36607,36609,2,2,0.762,0.508,0.508,1,18,18,0.051399999999999994,0.06306111642456802,5.741893138734283E-4,-0.33986121270098196,1,2.5,1,2.5
36610,36612,3,3,0.77,0.57,0.66,1,21,21,0.06059999999999999,-0.04756497834041366,-0.00608577790177427,0.05287285053118438,1,2.5,1,2.5
36613,36622,7,7,1.075,0.87,0.9,1,88,88,0.25473999999999997,0.08629319426632501,0.07035377613822971,-0.030658559936678296,0,2.5,1,2.5
36623,36628,5,5,1.17,0.77,0.66,1,53,53,0.14700999999999997,-0.09039760344833027,-0.09533404771115905,-0.09725442731231299,1,2.5,1,2.5
36629,36630,2,2,0.762,0.508,0.508,1,16,16,0.045139999999999986,-0.053793914688418695,-0.06592364986752114,0.13541648230171865,0,2.5,1,2.5
36631,36636,5,5,1.17,0.77,0.66,1,61,61,0.17014999999999997,0.1685960872662142,-0.07316768200189944,-0.18347591928852933,0,2.5,1,2.5
36637,36644,7,7,1.075,0.87,0.9,1,79,79,0.22101999999999997,-0.08897378446504633,0.16478425008585704,0.3065752605959379,0,2.5,1,2.5
36645,36653,7,7,1.075,0.87,0.9,1,84,84,0.21516999999999997,0.037390734857862304,0.05470546768029783,0.4313485667604637,1,2.5,1,2.5
36654,36656,3,3,0.77,0.57,0.66,1,32,32,0.08722999999999997,-0.07663651850832488,-0.03545623145773149,-0.23550081227666725,0,2.5,1,2.5
36657,36659,2,2,0.762,0.508,0.508,1,23,23,0.06561999999999998,0.07335089558812519,0.10605589915206579,-0.052899012077176524,0,2.5,1,2.5
36660,36667,5,5,1.17,0.77,0.66,1,72,72,0.20093999999999995,-0.06637293272035362,0.09638576513790642,0.5302728308115952,0,2.5,1,2.5
36668,36674,5,5,1.17,0.77,0.66,1,60,60,0.16916999999999996,-0.13438315257728864,-0.019726363073453917,0.16172647805770138,1,2.5,1,2.5
36675,36684,7,7,1.075,0.87,0.9,1,87,87,0.25433,0.18408786275668595,-0.009917951827939291,-0.03979935668220815,0,2.5,1,2.5
36685,36697,7,7,1.075,0.87,0.9,1,101,101,0.26895,0.035941155837272976,0.09232347213535465,0.11251060293206983,1,2.5,1,2.5
36698,36705,6,6,0.915,0.915,0.915,1,66,66,0.19033999999999995,0.0887363395604846,-0.026155333581443823,0.048222929132133725,0,2.5,1,2.5
36706,36709,3,3,0.77,0.57,0.66,1,29,29,0.07773999999999998,0.15174334544010074,-0.06901093918719214,-0.2568136954769643,1,2.5,1,2.5
36710,36716,5,5,1.17,0.77,0.66,1,65,65,0.17808999999999997,-0.026969458874759027,-0.18221830667435318,-0.16451080932961457,1,2.5,1,2.5
36717,36724,6,6,0.915,0.915,0.915,1,77,77,0.18852999999999998,0.04970639255532728,0.07939532433931862,0.17157683411287297,1,2.5,1,2.5
36725,36727,2,2,0.762,0.508,0.508,1,23,23,0.06617999999999999,0.022260850929042657,-0.11928129289567736,0.31355653379580395,1,2.5,1,2.5
36728,36732,4,4,0.762,0.762,0.762,1,44,44,0.12316999999999997,0.05457145127047687,0.03377325045816439,-0.3633294334714354,0,2.5,1,2.5
36733,36736,3,3,0.77,0.57,0.66,1,37,37,0.10240999999999997,0.015341527866915844,-0.03354516907673987,0.06670193945575233,0,2.5,1,2.5
36737,36744,7,7,1.075,0.87,0.9,1,76,76,0.19257999999999997,6.45138825107986E-4,-0.07426954832405544,-0.17146218006274117,1,2.5,1,2.5
36745,36751,6,6,0.915,0.915,0.915,1,73,73,0.19885999999999995,-0.10909844874685844,0.014076045750850686,-0.21882743248958766,0,2.5,1,2.5
36752,36758,6,6,0.915,0.915,0.915,1,70,70,0.15744999999999998,0.03259790137832454,0.07587327038227314,0.07455668584324288,1,2.5,1,2.5
36759,36760,1,1,0.457,0.457,0.457,1,12,12,0.03566,-0.010688778256629087,-0.057379653296264786,0.3962833297947187,0,2.5,1,2.5
36761,36764,3,3,0.77,0.57,0.66,1,31,31,0.08874999999999998,-0.0056474672956705,-0.008651829079020778,0.3327719484672219,1,2.5,1,2.5
36765,36770,4,4,0.762,0.762,0.762,1,55,55,0.12817999999999996,0.136396249640289,-0.18802881997135418,0.17680106310838212,1,2.5,1,2.5
36771,36771,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.005014950242717053,-0.001442706700186709,0.30839988886816766,0,2.5,1,2.5
36772,36772,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,1.5998399139898715E-4,-0.0011657616085691352,-0.12443544500055824,1,2.5,1,2.5
36773,36779,5,5,1.17,0.77,0.66,1,59,59,0.15314,0.06479241362252856,0.09764582932041443,-0.3103485050348457,1,2.5,1,2.5
36780,36782,2,2,0.762,0.508,0.508,1,22,22,0.06380999999999999,-0.03245725104211208,-0.03720092242790367,0.6038336572887417,1,2.5,1,2.5
36783,36783,1,1,0.457,0.457,0.457,1,6,6,0.01783,0.009043492518164898,0.03117344878310634,0.3221567909570882,0,2.5,1,2.5
36784,36795,7,7,1.075,0.87,0.9,1,93,93,0.24650999999999998,0.157412874637453,-0.06279651558259526,-0.25125873638962254,1,2.5,1,2.5
36796,36796,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.045473495494558785,-0.023594997200597476,-0.11430324976873532,0,2.5,1,2.5
36797,36799,2,2,0.762,0.508,0.508,1,19,19,0.05613999999999998,-0.0037578963229176958,0.04858375392149885,-0.19898901398199995,1,2.5,1,2.5
36800,36804,4,4,0.762,0.762,0.762,1,41,41,0.10797999999999998,0.10245197287222242,-0.05296323599700114,-0.0924393322596802,1,2.5,1,2.5
36805,36806,2,2,0.762,0.508,0.508,1,21,21,0.057269999999999974,-0.05638113004449434,-0.01656831305563488,-0.06738193533640799,0,2.5,1,2.5
36807,36807,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.030372152487197525,-0.001119922593978424,0.3797386479479031,1,2.5,1,2.5
36808,36810,3,3,0.77,0.57,0.66,1,26,26,0.07328999999999998,-0.1361584137451735,-0.02078024846504736,0.15175938969952593,0,2.5,1,2.5
36811,36813,2,2,0.762,0.508,0.508,1,18,18,0.05348999999999998,0.002725072499501139,0.029243790510637576,-0.028641122144344795,0,2.5,1,2.5
36814,36815,1,1,0.457,0.457,0.457,1,8,8,0.026459999999999997,-0.02793924580158067,4.653819626180612E-4,-0.2724956812357326,0,2.5,1,2.5
36816,36816,0,0,0.229,0.152,0.152,1,2,2,0.00835,-0.012873226094699956,0.019560060523025124,0.18374534531160475,0,2.5,1,2.5
36817,36819,3,3,0.77,0.57,0.66,1,19,19,0.05349,0.13359166079666462,1.0571627370887938E-4,-0.016990180663375445,1,2.5,1,2.5
36820,36820,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.010787602964008516,0.007827331236629804,0.2260554256228285,0,2.5,1,2.5
36821,36823,1,1,0.457,0.457,0.457,1,12,12,0.03982999999999999,0.04976456090379238,0.05523219796080579,0.3030592805876117,1,2.5,1,2.5
36824,36828,4,4,0.762,0.762,0.762,1,36,36,0.10295999999999998,0.014808074576639648,-0.059765892909470035,0.1175107770468029,1,2.5,1,2.5
36829,36832,2,2,0.762,0.508,0.508,1,19,19,0.060029999999999986,-0.16891102375807213,0.11512683369928128,0.04863314500865567,1,2.5,1,2.5
36833,36833,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.017819497249870492,-0.024260255796851125,-0.5814568388303828,1,2.5,1,2.5
36834,36837,1,1,0.457,0.457,0.457,1,18,18,0.05793999999999999,0.06542651704220831,-0.03827310672734321,-0.29182141943174883,0,2.5,1,2.5
36838,36843,5,5,1.17,0.77,0.66,1,53,53,0.14059,0.03910427357465632,0.06015481013443623,-0.08786426467138138,1,2.5,1,2.5
36844,36846,2,2,0.762,0.508,0.508,1,17,17,0.051399999999999973,0.06505642060880365,-0.1095174669151115,-0.10570294795574751,1,2.5,1,2.5
36847,36847,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0.003745778844007745,-0.031031933880486612,0.3026990348364969,0,2.5,1,2.5
36848,36850,2,2,0.762,0.508,0.508,1,22,22,0.06324999999999997,-0.01028344893909964,0.01854857172006496,0.4086912092008178,0,2.5,1,2.5
36851,36853,2,2,0.762,0.508,0.508,1,23,23,0.06533999999999998,-0.10693547520668967,0.02339142768587766,-0.26684093500528117,0,2.5,1,2.5
36854,36860,5,5,1.17,0.77,0.66,1,65,65,0.18269999999999997,-0.09978229422396032,-0.03351503930533881,-0.08498741902421451,1,2.5,1,2.5
36861,36863,2,2,0.762,0.508,0.508,1,18,18,0.05139999999999999,0.08516605458381822,0.046615603890597365,-0.325423358728209,1,2.5,1,2.5
36864,36876,7,7,1.075,0.87,0.9,1,86,86,0.21508999999999998,0.05851709185896889,-0.26298238956544484,0.23840261148124997,1,2.5,1,2.5
36877,36880,3,3,0.77,0.57,0.66,1,28,28,0.08163999999999998,0.023863046415298118,0.09812189209914436,-0.23433760860543498,0,2.5,1,2.5
36881,36886,5,5,1.17,0.77,0.66,1,53,53,0.13348,4.469820988441594E-4,-0.20597832056425772,-0.2098574141706834,1,2.5,1,2.5
36887,36894,5,5,1.17,0.77,0.66,1,64,64,0.17292999999999997,0.029670706448196707,-0.015843309308243004,-0.013137308336898145,1,2.5,1,2.5
36895,36899,4,4,0.762,0.762,0.762,1,36,36,0.08399999999999999,0.13922215437406696,0.15103834408209535,0.18911638562125446,1,2.5,1,2.5
36900,36903,3,3,0.77,0.57,0.66,1,32,32,0.09139999999999998,-0.13746171162803178,-0.05376879409050536,-0.26148967208878116,1,2.5,1,2.5
36904,36910,6,6,0.915,0.915,0.915,1,66,66,0.18226999999999993,-0.19241095614691395,-0.10476728087286243,0.24509449531050265,1,2.5,1,2.5
36911,36917,5,5,1.17,0.77,0.66,1,62,62,0.15507999999999994,0.09425899193888186,-0.2012491902864127,0.15116861568406226,1,2.5,1,2.5
36918,36918,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.006590337641512836,-0.008456320128254577,0.1913262170363731,1,2.5,1,2.5
36919,36926,7,7,1.075,0.87,0.9,1,76,76,0.21334999999999993,0.0012888828681464827,-0.07638519138882544,-0.3505890492071239,0,2.5,1,2.5
36927,36938,7,7,1.075,0.87,0.9,1,95,95,0.24540999999999996,0.07851241513042469,-0.07793782224874543,0.25427577194656176,1,2.5,1,2.5
36939,36946,5,5,1.17,0.77,0.66,1,78,78,0.21725,-0.0028409006824815022,0.021416413922834433,0.20113461475887223,0,2.5,1,2.5
36947,36950,2,2,0.762,0.508,0.508,1,23,23,0.06950999999999999,0.1149862301239637,-0.21237776554986662,0.2370858046018229,1,2.5,1,2.5
36951,36954,3,3,0.77,0.57,0.66,1,25,25,0.07006999999999998,-0.004702419261897574,-0.06892902148218168,-0.041399682725833185,1,2.5,1,2.5
36955,36960,5,5,1.17,0.77,0.66,1,55,55,0.14588999999999996,-0.07016934516795477,0.10617626846855868,-0.749343117929921,1,2.5,1,2.5
36961,36970,7,7,1.075,0.87,0.9,1,90,90,0.26116,0.051147789223421766,0.05225055434869063,0.13387334228382172,0,2.5,1,2.5
36971,36975,4,4,0.762,0.762,0.762,1,39,39,0.11187999999999997,-0.0756607373513769,-0.005664136638516414,-0.546544127920753,0,2.5,1,2.5
36976,36985,7,7,1.075,0.87,0.9,1,86,86,0.22393,-0.07426123013346048,-0.09266336125118423,0.02716051627618981,1,2.5,1,2.5
36986,36994,6,6,0.915,0.915,0.915,1,86,86,0.24442999999999995,-0.02104093654396584,-0.06833752268831572,0.35186544116101304,0,2.5,1,2.5
36995,36996,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999995,0.05479092270352823,0.061220850468958095,-0.1786004171392402,0,2.5,1,2.5
36997,36999,2,2,0.762,0.508,0.508,1,21,21,0.06171999999999998,-0.09484875930053292,0.01787184722882033,0.002217626093589702,1,2.5,1,2.5
37000,37001,1,1,0.457,0.457,0.457,1,12,12,0.03565999999999998,0.022757058692226502,0.014683841889892597,-0.04988904801102506,0,2.5,1,2.5
37002,37008,6,6,0.915,0.915,0.915,1,72,72,0.16804999999999995,0.06451637470038607,0.01908197109103333,-0.19447430344900113,1,2.5,1,2.5
37009,37009,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.013287196891356243,-0.004830708890138777,0.13678212297691958,0,2.5,1,2.5
37010,37018,7,7,1.075,0.87,0.9,1,79,79,0.21417999999999995,-0.1410523093953272,-0.0672128020641605,-0.6800088375276794,1,2.5,1,2.5
37019,37023,4,4,0.762,0.762,0.762,1,46,46,0.12846999999999995,0.04327559984376197,0.05158136806004315,-0.4142640670706831,0,2.5,1,2.5
37024,37026,2,2,0.762,0.508,0.508,1,16,16,0.04874999999999999,0.033189723708249,-0.09605251276276255,-0.10130963867189537,0,2.5,1,2.5
37027,37035,7,7,1.075,0.87,0.9,1,88,88,0.24582999999999997,-0.0432708446980598,-0.32901649082673873,-0.15791406871443084,0,2.5,1,2.5
37036,37042,5,5,1.17,0.77,0.66,1,61,61,0.17292,0.030973064146983868,-0.2271048458760867,0.23097175501247658,0,2.5,1,2.5
37043,37048,5,5,1.17,0.77,0.66,1,55,55,0.15368999999999994,0.15736514212599614,-0.2463363958413259,0.061115315016038126,0,2.5,1,2.5
37049,37054,6,6,0.915,0.915,0.915,1,67,67,0.18268999999999996,-0.09435181452017936,0.0015330103834427953,0.009443053046496357,0,2.5,1,2.5
37055,37058,3,3,0.77,0.57,0.66,1,36,36,0.10031999999999998,-0.009907701354816166,0.06824893850609481,-0.5208945835404107,0,2.5,1,2.5
37059,37061,3,3,0.77,0.57,0.66,1,25,25,0.07063999999999998,-0.10282632192515918,0.06320944834474876,0.21977092114634852,0,2.5,1,2.5
37062,37063,1,1,0.457,0.457,0.457,1,11,11,0.03328999999999999,0.01577374782810121,-0.023711445722483532,-0.2916595813547526,0,2.5,1,2.5
37064,37068,4,4,0.762,0.762,0.762,1,36,36,0.10392999999999997,-0.05883179520022944,-0.03718900545828996,0.22992474738035634,0,2.5,1,2.5
37069,37071,2,2,0.762,0.508,0.508,1,18,18,0.05348999999999998,0.09017976503414046,0.005780916796800249,0.04150869277778873,0,2.5,1,2.5
37072,37074,1,1,0.457,0.457,0.457,1,13,13,0.041639999999999996,-0.022399583957699733,0.02468152259788818,-0.021121860533497787,1,2.5,1,2.5
37075,37077,2,2,0.762,0.508,0.508,1,22,22,0.06324999999999997,-0.11548041318803713,-0.004424757360233135,0.49526746550993334,0,2.5,1,2.5
37078,37083,4,4,0.762,0.762,0.762,1,53,53,0.14323999999999995,0.012288319587991208,0.01651725890232041,0.03371069890484172,1,2.5,1,2.5
37084,37086,1,1,0.457,0.457,0.457,1,8,8,0.03007,0.020107490812279118,-0.02584946118161615,-0.12562325316429607,1,2.5,1,2.5
37087,37088,1,1,0.457,0.457,0.457,1,9,9,0.02855,-0.09616930178772419,-0.0317816169904862,-0.18274624463528638,1,2.5,1,2.5
37089,37095,5,5,1.17,0.77,0.66,1,55,55,0.14406999999999998,0.04408147298362943,0.05173328803277093,0.3642051731160135,1,2.5,1,2.5
37096,37097,1,1,0.457,0.457,0.457,1,6,6,0.02144,-0.03927701234829072,1.9699772132884913E-4,0.03917415371825856,1,2.5,1,2.5
37098,37099,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999993,0.031025372506419516,0.026861290762714797,-0.2735623518869733,1,2.5,1,2.5
37100,37102,1,1,0.457,0.457,0.457,1,9,9,0.032720000000000006,-0.002294259573966423,0.011533659286769629,-0.07959448900214876,0,2.5,1,2.5
37103,37108,3,3,0.77,0.57,0.66,1,38,38,0.11298999999999998,-0.022016921420407367,-0.01850191837500632,0.2557434529335108,1,2.5,1,2.5
37109,37109,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.03285418475442356,0.01630962670295042,0.3237729991210589,1,2.5,1,2.5
37110,37114,4,4,0.762,0.762,0.762,1,40,40,0.11159999999999998,-0.03676806891451088,0.07204800272761328,-0.07179323955863157,1,2.5,1,2.5
37115,37125,6,6,0.915,0.915,0.915,1,99,99,0.28889999999999993,-0.1294648938131283,-1.373768283676047E-4,-0.3669490933694473,0,2.5,1,2.5
37126,37130,4,4,0.762,0.762,0.762,1,41,41,0.09974999999999998,0.05216374557925536,-0.08831284802528304,-0.21562515182494882,1,2.5,1,2.5
37131,37138,5,5,1.17,0.77,0.66,1,71,71,0.20024999999999998,-0.10857071332302437,-0.20478560579631713,0.5134510166984924,0,2.5,1,2.5
37139,37148,7,7,1.075,0.87,0.9,1,90,90,0.22950999999999996,-0.04916796873814789,0.1635844444926202,0.15336451246019817,1,2.5,1,2.5
37149,37156,7,7,1.075,0.87,0.9,1,69,69,0.17975999999999998,-0.05328604132349316,0.05854403463176922,-0.02814867148187903,1,2.5,1,2.5
37157,37162,5,5,1.17,0.77,0.66,1,53,53,0.14728999999999998,-0.08548560225707247,-0.023654831008259984,0.33883910983536963,1,2.5,1,2.5
37163,37171,7,7,1.075,0.87,0.9,1,79,79,0.22755999999999996,0.04447252415850535,-0.0056595526016457315,0.24741857102813872,0,2.5,1,2.5
37172,37173,1,1,0.457,0.457,0.457,1,8,8,0.02618,-0.05996257117378929,-0.09882879420213488,0.18709967896101207,0,2.5,1,2.5
37174,37176,2,2,0.762,0.508,0.508,1,16,16,0.04902999999999999,0.09801014143413413,0.062266344393750866,0.3139209701850018,0,2.5,1,2.5
37177,37180,4,4,0.762,0.762,0.762,1,37,37,0.10352999999999998,-0.049653189408763426,-0.04600721936646012,0.4188433378620306,0,2.5,1,2.5
37181,37182,2,2,0.762,0.508,0.508,1,17,17,0.047789999999999985,-0.11723212260586069,-0.016961794025309573,0.24616833873848476,1,2.5,1,2.5
37183,37191,5,5,1.17,0.77,0.66,1,62,62,0.15228,0.22811303439796177,0.031643193108755754,-0.07355985550083956,1,2.5,1,2.5
37192,37194,3,3,0.77,0.57,0.66,1,26,26,0.06799,-0.038132155857444006,0.09777611323532344,0.02447742811637464,1,2.5,1,2.5
37195,37195,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.021013231054046667,-0.0038985693286936788,-0.20913536538159017,1,2.5,1,2.5
37196,37201,5,5,1.17,0.77,0.66,1,56,56,0.15174999999999997,-0.10461746120527435,0.020867003752767697,-0.26225148504040224,1,2.5,1,2.5
37202,37204,2,2,0.762,0.508,0.508,1,25,25,0.06826999999999998,0.15218081161041166,-0.07338044466435516,0.401350273198161,1,2.5,1,2.5
37205,37216,6,6,0.915,0.915,0.915,1,93,93,0.2635099999999999,-0.17718139158634882,-0.11350111959982624,0.3628766304264756,1,2.5,1,2.5
37217,37218,1,1,0.457,0.457,0.457,1,11,11,0.03356999999999999,-3.6339990788167016E-4,-0.018254345978806485,0.11628456645216052,1,2.5,1,2.5
37219,37222,3,3,0.77,0.57,0.66,1,32,32,0.08400999999999996,0.04750421417508051,-4.947525117722702E-4,0.03946632523449647,1,2.5,1,2.5
37223,37225,3,3,0.77,0.57,0.66,1,27,27,0.07537999999999999,-0.04128371659950562,0.05951052571725626,-0.03886674360434316,0,2.5,1,2.5
37226,37227,1,1,0.457,0.457,0.457,1,8,8,0.026180000000000002,-0.018085974156316603,0.01717446147911273,0.41296828515650075,0,2.5,1,2.5
37228,37231,4,4,0.762,0.762,0.762,1,37,37,0.10352999999999998,0.04859557588261999,0.09249674340677773,-0.12442084949535338,0,2.5,1,2.5
37232,37239,6,6,0.915,0.915,0.915,1,73,73,0.20539999999999992,-0.11560155754915118,0.1538835166340341,-0.4322487861241959,0,2.5,1,2.5
