frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
114714,114734,13,13,1.12,0.8,1,0,95,73,0.22124,0,0,0,1,2,1,2
114735,114736,2,2,0.457,0.457,0.457,1,13,13,0.03802999999999999,0,0,0,1,2,1,2
114737,114738,1,1,0.457,0.305,0.254,1,8,8,0.02618,0,0,0,1,2,1,2
114739,114759,13,13,1.12,0.8,1,0,91,70,0.19321000000000002,0,0,0,1,2,1,2
114760,114764,7,7,0.966,0.61,0.686,1,45,45,0.09681999999999998,0,0,0,1,2,1,2
114765,114766,2,2,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2,1,2
114767,114769,4,4,0.6,0.6,0.6,1,18,18,0.04874999999999999,0,0,0,1,2,1,2
114770,114774,6,6,0.89,0.762,0.508,1,40,40,0.10504999999999998,0,0,0,1,2,1,2
114775,114784,5,5,0.508,0.457,1.219,0,23,14,0.059800000000000006,0,0,0,1,2,1,2
114785,114789,9,9,1.075,0.87,0.55,1,44,44,0.11424999999999998,0,0,0,1,2,1,2
114790,114791,3,3,0.762,0.457,0.457,1,16,16,0.045139999999999986,0,0,0,1,2,1,2
114792,114797,10,10,1.17,0.77,0.66,1,55,55,0.12315999999999998,0,0,0,1,2,1,2
114798,114817,11,11,0.915,0.915,0.915,0,74,56,0.17997,0,0,0,1,2,1,2
114818,114818,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
114819,114836,12,12,1.075,0.87,0.9,0,71,60,0.18962,0,0,0,1,2,1,2
114837,114838,2,2,0.457,0.457,0.457,1,11,11,0.03328999999999999,0,0,0,1,2,1,2
114839,114860,12,12,1.075,0.87,0.9,0,61,54,0.17995000000000005,0,0,0,1,2,1,2
114861,114866,10,10,1.17,0.77,0.66,1,65,65,0.15452999999999997,0,0,0,1,2,1,2
114867,114871,9,9,1.075,0.87,0.55,1,54,54,0.12582,0,0,0,1,2,1,2
114872,114891,11,11,0.915,0.915,0.915,0,89,67,0.2041,0,0,0,1,2,1,2
114892,114893,2,2,0.457,0.457,0.457,1,10,10,0.030919999999999993,0,0,0,1,2,1,2
114894,114896,3,3,0.762,0.457,0.457,1,17,17,0.04665999999999999,0,0,0,1,2,1,2
114897,114909,8,8,0.762,0.762,0.762,0,42,41,0.12068,0,0,0,1,2,1,2
114910,114914,7,7,0.966,0.61,0.686,1,41,41,0.09918999999999997,0,0,0,1,2,1,2
114915,114921,10,10,1.17,0.77,0.66,1,59,59,0.14865999999999996,0,0,0,1,2,1,2
114922,114931,5,5,0.508,0.457,1.219,0,44,29,0.09534999999999999,0,0,0,1,2,1,2
114932,114933,1,1,0.457,0.305,0.254,1,5,5,0.01907,0,0,0,1,2,1,2
114934,114934,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
114935,114941,10,10,1.17,0.77,0.66,1,67,67,0.15270999999999998,0,0,0,1,2,1,2
114942,114949,10,10,1.17,0.77,0.66,1,83,83,0.20246999999999998,0,0,0,1,2,1,2
114950,114953,4,4,0.6,0.6,0.6,1,31,31,0.08107999999999999,0,0,0,1,2,1,2
114954,114955,2,2,0.457,0.457,0.457,1,8,8,0.026180000000000002,0,0,0,1,2,1,2
114956,114960,7,7,0.966,0.61,0.686,1,46,46,0.11034999999999998,0,0,0,1,2,1,2
114961,114979,13,13,1.12,0.8,1,0,84,60,0.18752000000000002,0,0,0,1,2,1,2
114980,114997,12,12,1.075,0.87,0.9,0,68,57,0.17624,0,0,0,1,2,1,2
114998,115006,5,5,0.508,0.457,1.219,0,26,10,0.05145000000000001,0,0,0,1,2,1,2
115007,115011,7,7,0.966,0.61,0.686,1,42,42,0.09653999999999999,0,0,0,1,2,1,2
115012,115028,11,11,0.915,0.915,0.915,0,67,56,0.16858,0,0,0,1,2,1,2
115029,115045,11,11,0.915,0.915,0.915,0,74,61,0.18531999999999998,0,0,0,1,2,1,2
115046,115046,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
115047,115047,1,1,0.457,0.305,0.254,1,4,4,0.01309,0,0,0,1,2,1,2
115048,115051,8,8,0.762,0.762,0.762,1,43,43,0.09529999999999997,0,0,0,1,2,1,2
115052,115067,14,14,1.17,0.77,1.05,0,106,69,0.19845,0,0,0,1,2,1,2
115068,115076,5,5,0.508,0.457,1.219,0,20,14,0.0633,0,0,0,1,2,1,2
115077,115095,11,11,0.915,0.915,0.915,0,61,53,0.16675,0,0,0,1,2,1,2
115096,115101,9,9,1.075,0.87,0.55,1,48,48,0.12050999999999998,0,0,0,1,2,1,2
115102,115103,3,3,0.762,0.457,0.457,1,16,16,0.045419999999999995,0,0,0,1,2,1,2
115104,115125,13,13,1.12,0.8,1,0,105,84,0.24200000000000002,0,0,0,1,2,1,2
115126,115134,5,5,0.508,0.457,1.219,0,23,9,0.046710000000000015,0,0,0,1,2,1,2
115135,115138,7,7,0.966,0.61,0.686,1,36,36,0.08372999999999997,0,0,0,1,2,1,2
115139,115153,14,14,1.17,0.77,1.05,0,91,72,0.20082999999999998,0,0,0,1,2,1,2
115154,115156,3,3,0.762,0.457,0.457,1,14,14,0.04191999999999999,0,0,0,1,2,1,2
115157,115159,3,3,0.762,0.457,0.457,1,16,16,0.048749999999999995,0,0,0,1,2,1,2
115160,115162,3,3,0.762,0.457,0.457,1,18,18,0.05376999999999999,0,0,0,1,2,1,2
115163,115168,10,10,1.17,0.77,0.66,1,57,57,0.14978999999999998,0,0,0,1,2,1,2
115169,115169,1,1,0.457,0.305,0.254,1,2,2,0.008350000000000002,0,0,0,1,2,1,2
115170,115170,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
115171,115176,9,9,1.075,0.87,0.55,1,55,55,0.15104,0,0,0,1,2,1,2
115177,115182,9,9,1.075,0.87,0.55,1,52,52,0.11604999999999999,0,0,0,1,2,1,2
115183,115185,4,4,0.6,0.6,0.6,1,19,19,0.051119999999999985,0,0,0,1,2,1,2
115186,115190,6,6,0.89,0.762,0.508,1,37,37,0.10392999999999997,0,0,0,1,2,1,2
115191,115194,7,7,0.966,0.61,0.686,1,39,39,0.10296999999999998,0,0,0,1,2,1,2
115195,115198,7,7,0.966,0.61,0.686,1,35,35,0.08847,0,0,0,1,2,1,2
115199,115219,11,11,0.915,0.915,0.915,0,85,66,0.21635000000000004,0,0,0,1,2,1,2
115220,115225,10,10,1.17,0.77,0.66,1,62,62,0.15564999999999996,0,0,0,1,2,1,2
115226,115235,5,5,0.508,0.457,1.219,0,26,17,0.06691000000000001,0,0,0,1,2,1,2
115236,115257,11,11,0.915,0.915,0.915,0,72,61,0.20128000000000001,0,0,0,1,2,1,2
115258,115283,11,11,0.915,0.915,0.915,0,95,80,0.26396000000000003,0,0,0,1,2,1,2
115284,115314,11,11,0.915,0.915,0.915,0,91,70,0.2524700000000001,0,0,0,1,2,1,2
115315,115344,12,12,1.075,0.87,0.9,0,89,76,0.25541,0,0,0,1,2,1,2
115345,115364,8,8,0.762,0.762,0.762,0,44,40,0.14121,0,0,0,1,2,1,2
115365,115377,8,8,0.762,0.762,0.762,0,55,52,0.14967999999999998,0,0,0,1,2,1,2
115378,115378,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
115379,115379,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
115380,115380,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
115381,115386,10,10,1.17,0.77,0.66,1,66,66,0.15746,0,0,0,1,2,1,2
115387,115416,14,14,1.17,0.77,1.05,0,92,68,0.24871000000000004,0,0,0,1,2,1,2
115417,115417,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
115418,115436,14,14,1.17,0.77,1.05,0,80,55,0.17901,0,0,0,1,2,1,2
115437,115459,12,12,1.075,0.87,0.9,0,76,59,0.20336000000000004,0,0,0,1,2,1,2
115460,115464,7,7,0.966,0.61,0.686,1,48,48,0.12023999999999997,0,0,0,1,2,1,2
115465,115518,14,14,1.17,0.77,1.05,0,102,73,0.3532500000000002,0,0,0,1,2,1,2
115519,115544,13,13,1.12,0.8,1,0,92,68,0.22772000000000006,0,0,0,1,2,1,2
115545,115549,6,6,0.89,0.762,0.508,1,39,39,0.10950999999999997,0,0,0,1,2,1,2
115550,115568,12,12,1.075,0.87,0.9,0,92,75,0.20495,0,0,0,1,2,1,2
115569,115582,11,11,0.915,0.915,0.915,0,83,60,0.17016,0,0,0,1,2,1,2
115583,115587,9,9,1.075,0.87,0.55,1,49,49,0.11424999999999996,0,0,0,1,2,1,2
115588,115592,7,7,0.966,0.61,0.686,1,48,48,0.11870999999999998,0,0,0,1,2,1,2
115593,115594,2,2,0.457,0.457,0.457,1,12,12,0.03565999999999999,0,0,0,1,2,1,2
115595,115608,15,15,1.12,0.77,1.2,0,84,60,0.17099999999999999,0,0,0,1,2,1,2
115609,115612,7,7,0.966,0.61,0.686,1,43,43,0.09320999999999999,0,0,0,1,2,1,2
115613,115637,15,15,1.12,0.77,1.2,0,97,66,0.21573000000000003,0,0,0,1,2,1,2
115638,115640,3,3,0.762,0.457,0.457,1,20,20,0.05585999999999999,0,0,0,1,2,1,2
115641,115656,11,11,0.915,0.915,0.915,0,76,55,0.17083,0,0,0,1,2,1,2
115657,115658,2,2,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2,1,2
115659,115672,14,14,1.17,0.77,1.05,0,80,52,0.14701999999999998,0,0,0,1,2,1,2
115673,115675,3,3,0.762,0.457,0.457,1,13,13,0.04163999999999999,0,0,0,1,2,1,2
115676,115682,9,9,1.075,0.87,0.55,1,62,62,0.15270999999999996,0,0,0,1,2,1,2
115683,115711,15,15,1.12,0.77,1.2,0,109,68,0.2518,0,0,0,1,2,1,2
115712,115712,1,1,0.457,0.305,0.254,1,5,5,0.015459999999999998,0,0,0,1,2,1,2
115713,115722,5,5,0.508,0.457,1.219,0,24,14,0.057430000000000016,0,0,0,1,2,1,2
115723,115728,10,10,1.17,0.77,0.66,1,60,60,0.12664999999999998,0,0,0,1,2,1,2
115729,115748,15,15,1.12,0.77,1.2,0,104,58,0.17579000000000003,0,0,0,1,2,1,2
115749,115753,7,7,0.966,0.61,0.686,1,41,41,0.10155999999999997,0,0,0,1,2,1,2
115754,115768,15,15,1.12,0.77,1.2,0,110,80,0.20501,0,0,0,1,2,1,2
115769,115773,7,7,0.966,0.61,0.686,1,39,39,0.09151999999999998,0,0,0,1,2,1,2
115774,115798,12,12,1.075,0.87,0.9,0,67,60,0.1877,0,0,0,1,2,1,2
115799,115802,7,7,0.966,0.61,0.686,1,44,44,0.10505999999999997,0,0,0,1,2,1,2
115803,115826,14,14,1.17,0.77,1.05,0,100,67,0.22271999999999997,0,0,0,1,2,1,2
115827,115840,15,15,1.12,0.77,1.2,0,87,49,0.15203999999999998,0,0,0,1,2,1,2
115841,115841,1,1,0.457,0.305,0.254,1,3,3,0.010720000000000002,0,0,0,1,2,1,2
115842,115857,13,13,1.12,0.8,1,0,80,64,0.20010999999999998,0,0,0,1,2,1,2
115858,115862,7,7,0.966,0.61,0.686,1,46,46,0.11159999999999996,0,0,0,1,2,1,2
115863,115885,13,13,1.12,0.8,1,0,74,54,0.18914000000000003,0,0,0,1,2,1,2
115886,115887,1,1,0.457,0.305,0.254,1,3,3,0.014330000000000002,0,0,0,1,2,1,2
115888,115889,2,2,0.457,0.457,0.457,1,13,13,0.03802999999999999,0,0,0,1,2,1,2
115890,115891,1,1,0.457,0.305,0.254,1,6,6,0.02144,0,0,0,1,2,1,2
115892,115895,7,7,0.966,0.61,0.686,1,30,30,0.062119999999999995,0,0,0,1,2,1,2
115896,115896,1,1,0.457,0.305,0.254,1,4,4,0.013090000000000003,0,0,0,1,2,1,2
115897,115901,6,6,0.89,0.762,0.508,1,34,34,0.09765999999999998,0,0,0,1,2,1,2
115902,115906,6,6,0.89,0.762,0.508,1,38,38,0.09444999999999996,0,0,0,1,2,1,2
115907,115908,2,2,0.457,0.457,0.457,1,8,8,0.026179999999999988,0,0,0,1,2,1,2
115909,115947,12,12,1.075,0.87,0.9,0,82,68,0.29919000000000007,0,0,0,1,2,1,2
115948,115950,4,4,0.6,0.6,0.6,1,22,22,0.05613999999999999,0,0,0,1,2,1,2
115951,115952,2,2,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2,1,2
115953,115966,5,5,0.508,0.457,1.219,0,28,15,0.08163000000000002,0,0,0,1,2,1,2
115967,115971,6,6,0.89,0.762,0.508,1,44,44,0.11801999999999997,0,0,0,1,2,1,2
115972,115976,8,8,0.762,0.762,0.762,1,38,38,0.09556999999999999,0,0,0,1,2,1,2
115977,115994,14,14,1.17,0.77,1.05,0,90,67,0.21752000000000002,0,0,0,1,2,1,2
115995,115998,7,7,0.966,0.61,0.686,1,39,39,0.09738999999999999,0,0,0,1,2,1,2
115999,116024,11,11,0.915,0.915,0.915,0,77,61,0.21600000000000003,0,0,0,1,2,1,2
116025,116043,13,13,1.12,0.8,1,0,102,81,0.23005,0,0,0,1,2,1,2
116044,116046,3,3,0.762,0.457,0.457,1,13,13,0.041919999999999985,0,0,0,1,2,1,2
116047,116052,8,8,0.762,0.762,0.762,1,45,45,0.11283999999999998,0,0,0,1,2,1,2
116053,116057,6,6,0.89,0.762,0.508,1,42,42,0.10950999999999998,0,0,0,1,2,1,2
116058,116061,6,6,0.89,0.762,0.508,1,37,37,0.09083999999999998,0,0,0,1,2,1,2
116062,116064,3,3,0.762,0.457,0.457,1,15,15,0.046379999999999984,0,0,0,1,2,1,2
116065,116070,8,8,0.762,0.762,0.762,1,41,41,0.10042999999999998,0,0,0,1,2,1,2
116071,116072,3,3,0.762,0.457,0.457,1,16,16,0.04276999999999999,0,0,0,1,2,1,2
116073,116094,15,15,1.12,0.77,1.2,0,105,73,0.22261,0,0,0,1,2,1,2
116095,116100,9,9,1.075,0.87,0.55,1,58,58,0.13251,0,0,0,1,2,1,2
116101,116105,6,6,0.89,0.762,0.508,1,34,34,0.09765999999999998,0,0,0,1,2,1,2
116106,116128,12,12,1.075,0.87,0.9,0,95,77,0.21995,0,0,0,1,2,1,2
116129,116140,8,8,0.762,0.762,0.762,0,48,46,0.14454,0,0,0,1,2,1,2
116141,116151,5,5,0.508,0.457,1.219,0,24,11,0.06341000000000001,0,0,0,1,2,1,2
116152,116168,15,15,1.12,0.77,1.2,0,111,61,0.17472000000000001,0,0,0,1,2,1,2
116169,116200,12,12,1.075,0.87,0.9,0,87,69,0.2597000000000001,0,0,0,1,2,1,2
116201,116202,2,2,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2,1,2
116203,116203,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
116204,116208,8,8,0.762,0.762,0.762,1,50,50,0.11159999999999998,0,0,0,1,2,1,2
116209,116234,15,15,1.12,0.77,1.2,0,104,68,0.22491999999999998,0,0,0,1,2,1,2
116235,116238,7,7,0.966,0.61,0.686,1,33,33,0.07633999999999998,0,0,0,1,2,1,2
116239,116243,7,7,0.966,0.61,0.686,1,40,40,0.10267999999999998,0,0,0,1,2,1,2
116244,116244,1,1,0.457,0.305,0.254,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
116245,116264,11,11,0.915,0.915,0.915,0,75,62,0.18402000000000004,0,0,0,1,2,1,2
116265,116268,3,3,0.762,0.457,0.457,1,25,25,0.07424999999999998,0,0,0,1,2,1,2
116269,116291,14,14,1.17,0.77,1.05,0,93,69,0.23264,0,0,0,1,2,1,2
116292,116295,7,7,0.966,0.61,0.686,1,33,33,0.08107999999999997,0,0,0,1,2,1,2
116296,116296,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
116297,116310,15,15,1.12,0.77,1.2,0,106,64,0.18103999999999998,0,0,0,1,2,1,2
116311,116315,9,9,1.075,0.87,0.55,1,47,47,0.11842999999999998,0,0,0,1,2,1,2
116316,116318,4,4,0.6,0.6,0.6,1,18,18,0.05139999999999999,0,0,0,1,2,1,2
116319,116356,14,14,1.17,0.77,1.05,0,102,70,0.26826000000000005,0,0,0,1,2,1,2
116357,116365,5,5,0.508,0.457,1.219,0,21,15,0.06567,0,0,0,1,2,1,2
116366,116366,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
116367,116370,7,7,0.966,0.61,0.686,1,31,31,0.07159999999999998,0,0,0,1,2,1,2
116371,116374,3,3,0.762,0.457,0.457,1,20,20,0.0624,0,0,0,1,2,1,2
116375,116379,6,6,0.89,0.762,0.508,1,39,39,0.10741999999999997,0,0,0,1,2,1,2
116380,116419,12,12,1.075,0.87,0.9,0,92,74,0.30183000000000004,0,0,0,1,2,1,2
116420,116420,1,1,0.457,0.305,0.254,1,2,2,0.008350000000000002,0,0,0,1,2,1,2
116421,116423,3,3,0.762,0.457,0.457,1,23,23,0.06325,0,0,0,1,2,1,2
116424,116426,3,3,0.762,0.457,0.457,1,19,19,0.05641999999999999,0,0,0,1,2,1,2
116427,116430,6,6,0.89,0.762,0.508,1,28,28,0.07633999999999999,0,0,0,1,2,1,2
116431,116435,9,9,1.075,0.87,0.55,1,48,48,0.12457,0,0,0,1,2,1,2
116436,116470,14,14,1.17,0.77,1.05,0,93,74,0.27708000000000005,0,0,0,1,2,1,2
116471,116483,5,5,0.508,0.457,1.219,0,30,18,0.08485,0,0,0,1,2,1,2
116484,116496,8,8,0.762,0.762,0.762,0,40,39,0.12514,0,0,0,1,2,1,2
116497,116503,9,9,1.075,0.87,0.55,1,59,59,0.15660999999999997,0,0,0,1,2,1,2
116504,116505,3,3,0.762,0.457,0.457,1,9,9,0.028549999999999992,0,0,0,1,2,1,2
116506,116516,5,5,0.508,0.457,1.219,0,33,22,0.08474000000000001,0,0,0,1,2,1,2
116517,116523,10,10,1.17,0.77,0.66,1,57,57,0.15102999999999997,0,0,0,1,2,1,2
116524,116524,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
116525,116526,4,4,0.6,0.6,0.6,1,20,20,0.04751,0,0,0,1,2,1,2
116527,116527,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
116528,116530,3,3,0.762,0.457,0.457,1,20,20,0.05850999999999998,0,0,0,1,2,1,2
116531,116532,3,3,0.762,0.457,0.457,1,12,12,0.03329,0,0,0,1,2,1,2
116533,116535,3,3,0.762,0.457,0.457,1,14,14,0.039830000000000004,0,0,0,1,2,1,2
116536,116541,9,9,1.075,0.87,0.55,1,60,60,0.14003,0,0,0,1,2,1,2
116542,116556,13,13,1.12,0.8,1,0,82,59,0.17056000000000002,0,0,0,1,2,1,2
116557,116557,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
116558,116560,2,2,0.457,0.457,0.457,1,14,14,0.04428999999999999,0,0,0,1,2,1,2
116561,116566,7,7,0.966,0.61,0.686,1,40,40,0.10516999999999999,0,0,0,1,2,1,2
116567,116580,8,8,0.762,0.762,0.762,0,48,47,0.13879,0,0,0,1,2,1,2
116581,116602,15,15,1.12,0.77,1.2,0,107,65,0.21244000000000002,0,0,0,1,2,1,2
116603,116616,8,8,0.762,0.762,0.762,0,43,42,0.13404999999999997,0,0,0,1,2,1,2
116617,116631,15,15,1.12,0.77,1.2,0,119,70,0.18255999999999997,0,0,0,1,2,1,2
116632,116651,14,14,1.17,0.77,1.05,0,96,72,0.21678999999999998,0,0,0,1,2,1,2
116652,116652,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
116653,116656,6,6,0.89,0.762,0.508,1,43,43,0.11063999999999999,0,0,0,1,2,1,2
116657,116663,9,9,1.075,0.87,0.55,1,64,64,0.16552999999999998,0,0,0,1,2,1,2
116664,116711,12,12,1.075,0.87,0.9,0,77,61,0.3106700000000001,0,0,0,1,2,1,2
116712,116716,6,6,0.89,0.762,0.508,1,38,38,0.10267999999999998,0,0,0,1,2,1,2
116717,116744,13,13,1.12,0.8,1,0,88,66,0.23856000000000005,0,0,0,1,2,1,2
116745,116746,3,3,0.762,0.457,0.457,1,14,14,0.04039999999999999,0,0,0,1,2,1,2
116747,116772,15,15,1.12,0.77,1.2,0,106,67,0.23121000000000003,0,0,0,1,2,1,2
116773,116774,3,3,0.762,0.457,0.457,1,10,10,0.028549999999999992,0,0,0,1,2,1,2
116775,116777,4,4,0.6,0.6,0.6,1,20,20,0.05376999999999998,0,0,0,1,2,1,2
116778,116781,7,7,0.966,0.61,0.686,1,42,42,0.09055999999999997,0,0,0,1,2,1,2
116782,116800,8,8,0.762,0.762,0.762,0,51,49,0.16451000000000002,0,0,0,1,2,1,2
116801,116804,7,7,0.966,0.61,0.686,1,32,32,0.07187999999999997,0,0,0,1,2,1,2
116805,116807,6,6,0.89,0.762,0.508,1,29,29,0.07509999999999999,0,0,0,1,2,1,2
116808,116830,11,11,0.915,0.915,0.915,0,80,62,0.20642000000000002,0,0,0,1,2,1,2
116831,116853,15,15,1.12,0.77,1.2,0,95,59,0.20502,0,0,0,1,2,1,2
116854,116864,8,8,0.762,0.762,0.762,1,48,48,0.13326,0,0,0,1,2,1,2
116865,116882,12,12,1.075,0.87,0.9,0,86,75,0.20607999999999999,0,0,0,1,2,1,2
116883,116885,4,4,0.6,0.6,0.6,1,23,23,0.06352999999999998,0,0,0,1,2,1,2
116886,116889,6,6,0.89,0.762,0.508,1,34,34,0.08847,0,0,0,1,2,1,2
116890,116892,4,4,0.6,0.6,0.6,1,17,17,0.041639999999999996,0,0,0,1,2,1,2
116893,116897,7,7,0.966,0.61,0.686,1,44,44,0.10420999999999998,0,0,0,1,2,1,2
116898,116907,5,5,0.508,0.457,1.219,0,26,12,0.05032000000000002,0,0,0,1,2,1,2
116908,116909,2,2,0.457,0.457,0.457,1,8,8,0.026179999999999995,0,0,0,1,2,1,2
116910,116911,2,2,0.457,0.457,0.457,1,13,13,0.038029999999999994,0,0,0,1,2,1,2
116912,116921,5,5,0.508,0.457,1.219,0,27,15,0.06482,0,0,0,1,2,1,2
116922,116923,2,2,0.457,0.457,0.457,1,8,8,0.026180000000000002,0,0,0,1,2,1,2
116924,116928,7,7,0.966,0.61,0.686,1,52,52,0.12553999999999998,0,0,0,1,2,1,2
116929,116953,15,15,1.12,0.77,1.2,0,91,61,0.19022000000000003,0,0,0,1,2,1,2
116954,116993,15,15,1.12,0.77,1.2,0,113,68,0.28218000000000004,0,0,0,1,2,1,2
116994,117017,14,14,1.17,0.77,1.05,0,92,68,0.21951,0,0,0,1,2,1,2
117018,117052,12,12,1.075,0.87,0.9,0,65,52,0.21908000000000005,0,0,0,1,2,1,2
117053,117053,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0,0,0,1,2,1,2
117054,117060,9,9,1.075,0.87,0.55,1,62,62,0.15953999999999996,0,0,0,1,2,1,2
117061,117061,2,2,0.457,0.457,0.457,1,5,5,0.015459999999999998,0,0,0,1,2,1,2
117062,117079,12,12,1.075,0.87,0.9,0,93,76,0.2242,0,0,0,1,2,1,2
117080,117086,10,10,1.17,0.77,0.66,1,58,58,0.14684999999999998,0,0,0,1,2,1,2
117087,117101,12,12,1.075,0.87,0.9,0,92,71,0.17517000000000002,0,0,0,1,2,1,2
117102,117117,11,11,0.915,0.915,0.915,0,79,68,0.18561,0,0,0,1,2,1,2
117118,117162,13,13,1.12,0.8,1,0,85,65,0.30066000000000015,0,0,0,1,2,1,2
117163,117166,6,6,0.89,0.762,0.508,1,39,39,0.10408999999999997,0,0,0,1,2,1,2
117167,117167,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
117168,117186,15,15,1.12,0.77,1.2,0,112,76,0.22558999999999998,0,0,0,1,2,1,2
117187,117212,12,12,1.075,0.87,0.9,0,71,58,0.21488000000000002,0,0,0,1,2,1,2
117213,117231,8,8,0.762,0.762,0.762,0,37,36,0.14206,0,0,0,1,2,1,2
117232,117233,2,2,0.457,0.457,0.457,1,7,7,0.023809999999999998,0,0,0,1,2,1,2
117234,117236,6,6,0.89,0.762,0.508,1,26,26,0.06854999999999999,0,0,0,1,2,1,2
117237,117238,2,2,0.457,0.457,0.457,1,7,7,0.023810000000000005,0,0,0,1,2,1,2
117239,117240,3,3,0.762,0.457,0.457,1,13,13,0.030919999999999996,0,0,0,1,2,1,2
117241,117244,6,6,0.89,0.762,0.508,1,35,35,0.09320999999999996,0,0,0,1,2,1,2
117245,117254,8,8,0.762,0.762,0.762,0,38,35,0.10511,0,0,0,1,2,1,2
117255,117279,14,14,1.17,0.77,1.05,0,95,70,0.22619999999999996,0,0,0,1,2,1,2
117280,117298,15,15,1.12,0.77,1.2,0,96,60,0.16004999999999997,0,0,0,1,2,1,2
117299,117308,5,5,0.508,0.457,1.219,0,27,16,0.06691000000000001,0,0,0,1,2,1,2
117309,117314,10,10,1.17,0.77,0.66,1,53,53,0.12845999999999996,0,0,0,1,2,1,2
117315,117326,5,5,0.508,0.457,1.219,0,27,17,0.07887000000000001,0,0,0,1,2,1,2
117327,117342,5,5,0.508,0.457,1.219,0,26,14,0.08146000000000002,0,0,0,1,2,1,2
117343,117366,11,11,0.915,0.915,0.915,0,101,81,0.2626,0,0,0,1,2,1,2
117367,117371,7,7,0.966,0.61,0.686,1,38,38,0.08789999999999998,0,0,0,1,2,1,2
117372,117388,13,13,1.12,0.8,1,0,106,89,0.23788999999999996,0,0,0,1,2,1,2
117389,117390,2,2,0.457,0.457,0.457,1,8,8,0.026180000000000002,0,0,0,1,2,1,2
117391,117422,14,14,1.17,0.77,1.05,0,103,78,0.28816,0,0,0,1,2,1,2
117423,117434,8,8,0.762,0.762,0.762,0,40,38,0.12264999999999998,0,0,0,1,2,1,2
117435,117439,9,9,1.075,0.87,0.55,1,41,41,0.10866999999999997,0,0,0,1,2,1,2
117440,117445,10,10,1.17,0.77,0.66,1,53,53,0.12022999999999998,0,0,0,1,2,1,2
117446,117473,15,15,1.12,0.77,1.2,0,99,65,0.23145000000000004,0,0,0,1,2,1,2
117474,117476,4,4,0.6,0.6,0.6,1,16,16,0.03927,0,0,0,1,2,1,2
117477,117480,6,6,0.89,0.762,0.508,1,39,39,0.09111999999999998,0,0,0,1,2,1,2
117481,117485,7,7,0.966,0.61,0.686,1,46,46,0.11103999999999996,0,0,0,1,2,1,2
117486,117491,9,9,1.075,0.87,0.55,1,54,54,0.13375999999999996,0,0,0,1,2,1,2
117492,117504,8,8,0.762,0.762,0.762,0,35,34,0.10464999999999999,0,0,0,1,2,1,2
117505,117505,1,1,0.457,0.305,0.254,1,3,3,0.010720000000000002,0,0,0,1,2,1,2
117506,117510,7,7,0.966,0.61,0.686,1,53,53,0.12400999999999997,0,0,0,1,2,1,2
117511,117528,11,11,0.915,0.915,0.915,0,63,48,0.157,0,0,0,1,2,1,2
117529,117541,12,12,1.075,0.87,0.9,0,75,63,0.18397999999999998,0,0,0,1,2,1,2
117542,117544,3,3,0.762,0.457,0.457,1,17,17,0.04874999999999999,0,0,0,1,2,1,2
117545,117567,14,14,1.17,0.77,1.05,0,89,68,0.21633000000000002,0,0,0,1,2,1,2
117568,117569,3,3,0.762,0.457,0.457,1,13,13,0.03565999999999998,0,0,0,1,2,1,2
117570,117570,1,1,0.457,0.305,0.254,1,6,6,0.01783,0,0,0,1,2,1,2
117571,117573,3,3,0.762,0.457,0.457,1,13,13,0.041639999999999996,0,0,0,1,2,1,2
117574,117589,13,13,1.12,0.8,1,0,84,65,0.19091,0,0,0,1,2,1,2
